,0,1,2,3
90,4153.0,4005.4209023928424,4556.924790811728,3655.6417470859055
91,4926.0,6445.386762319953,6584.505174684058,6152.662172944636
92,25.0,387.1285635362883,-52.91141798004173,1627.8681036119547
93,229.0,576.4118058897593,484.7264601685324,438.7131404609813
94,5558.0,4718.653450549581,5441.692965895532,3753.834768435778
95,6317.0,7268.282197416247,8689.348281163278,4663.49683015146
96,9454.0,7909.053358789752,8825.819059964257,7847.306635761706
97,3276.0,3422.8765677803426,3885.557944386926,2534.3033949534115
98,7129.0,4977.4988495733505,6957.827119560037,4079.045041133395
99,15527.0,16681.13480177702,20757.656648779008,10577.8828861796
100,7559.0,7504.876203706426,7626.714125038981,7814.0756987575105
101,24009.0,18156.428682951097,21722.653427664463,16730.09628065798
102,14744.0,10421.721827744554,11660.132246563202,5198.721566286591
103,38.0,-6.477517062489369,29.471805463695546,333.7008622200242
104,9854.0,10681.886842732987,14354.84697175011,9819.961486536766
105,2334.0,1459.4618159545062,868.9589007830687,2884.2707103985467
106,2401.0,970.5900082383841,1058.6491983944416,1037.0111683376617
107,1050.0,1282.1624090184264,1297.7316152133953,1065.1720299484557
108,5.0,62.837625458867024,17.689429571929395,87.81617408731063
109,2841.0,2024.0171880433563,2362.586888776118,2754.568838087971
110,1926.0,2140.3387998986555,2440.3349173848046,2660.310667661928
111,7983.0,5261.289436273821,6310.050687671746,5240.112466690307
112,460.0,1061.3396661946367,342.2488421967423,1513.2280980979579
113,67.0,306.28169730282707,89.89146132850647,1109.1248567797968
114,217.0,218.36667513484736,202.60614816168572,177.26095321331104
115,7948.0,8222.293419210997,10368.759960314426,9388.62443614312
116,25.0,-18.945987727283864,40.8377190291867,55.555321379742054
117,1209.0,884.5288750318618,563.1123115613195,972.6277126312027
118,4773.0,6808.706163238079,8559.862747890085,7809.29671891553
119,243.0,3115.520100223413,977.6778705091074,2637.6429883720307
120,35.0,1348.7850206317833,1132.1938765654913,1512.5337470773552
121,237.0,131.97365799565387,110.64770543217492,78.84681980613095
122,104.0,305.66319260512046,204.22034127598863,176.89247666582332
123,18077.0,10154.114605482882,17317.31277529067,11143.763259677551
124,622.0,998.6065467396966,995.3420911254466,799.8430677039123
125,58.0,307.3844939376445,177.37841575843095,105.13073280020853
126,361.0,376.83869095553155,459.6904430413306,99.86324621352878
127,2949.0,1622.7177597782693,1564.439830829046,1142.343738127847
128,7284.0,4758.597822234544,4485.3431439486185,6196.439424506738
129,10997.0,10143.472943029537,11485.038949140353,8868.528316761764
130,350.0,217.62729598902115,237.24848203501278,300.23519996443247
131,3546.0,2453.4401066105925,2518.395233837956,1243.9426904666088
132,8998.0,5340.400054360485,9307.380003147695,3567.8974047697125
133,4973.0,3419.5147938664695,4315.4793181892765,2745.196734975196
134,6332.0,6334.74366753862,5920.069529689723,6763.685192967394
135,565.0,1993.5134378856517,2347.923918172368,2471.035914411378
136,1043.0,1974.5791687460412,861.0829116637792,1627.9819702780949
137,1642.0,5896.7629493092045,7106.525640912689,6769.2094306245635
138,17.0,749.1766901839178,222.70052175137607,1082.854543517696
139,2578.0,3486.569442384535,3531.9526637352155,3243.019751329057
140,9935.0,11048.12071645167,11827.02151479029,12291.038230702197
141,6330.0,7473.189734978529,11160.785391245687,9045.449422764068
142,30.0,364.53678521716574,-3.161344122956507,62.04882491183889
143,470.0,1480.0789183618385,396.30346596283107,3062.1977559687284
144,2069.0,1621.1950121321458,1685.2048935084617,1501.8685477497581
145,17.0,457.26926990392985,362.79046939215505,245.21385337151878
146,1509.0,3359.0447912772693,2094.69163794337,2939.8115361167206
147,24517.0,8523.591843260241,12446.0459784856,5813.876855329714
148,569.0,2979.9754867684055,2441.1561836427154,3732.4262873020925
149,4972.0,7958.913887320777,7364.720826042267,9992.496132907501
150,11253.0,7964.904455312229,8604.622101638744,9078.865931058019
151,2888.0,2985.8399665433553,2869.397248507466,3127.7329549029687
152,16113.0,6685.063844581468,9454.661185768207,8342.512200149535
153,12507.0,6474.734568679494,5588.399675229933,7748.585069508308
154,615.0,1070.3740457470067,785.9964375521749,1532.9148207076832
155,1009.0,560.9230669338535,259.9665332342606,794.3747892555716
156,2781.0,2555.017369521159,2905.6955040032435,1450.591898990894
157,1096.0,1429.367179510735,1014.1129913240729,3780.366245919486
158,3238.0,2691.407399464002,3625.358271838028,3232.1463934409894
159,2349.0,1534.5595174578475,1381.6193292462362,1524.010018144285
160,9771.0,8282.577983045414,8694.025840820112,5884.049358123505
161,2886.0,3677.453545392603,3867.2678235880157,4767.903782828041
162,1717.0,1648.0538974257236,1855.6598310679396,974.182546110223
163,3355.0,6432.268022056835,6562.31739387744,5854.831407592416
164,6675.0,6266.408389951543,6019.20116513764,6725.04534941247
165,9027.0,5992.774179882436,7164.748980465592,4444.7984487395315
166,893.0,963.1184157553957,722.7709868132479,1213.1186071188233
167,111.0,303.47611092143234,66.27670557177362,88.87848681219293
168,315.0,1759.217290585552,523.7289623597744,1729.0618254058093
169,2113.0,2240.5905935816763,2273.955622447724,1638.3677323730444
170,4818.0,4034.1920961693913,3825.583562978424,3712.637860138929
171,3032.0,2473.0608706222724,2778.5159262944326,2144.226467610104
172,10415.0,7575.594220288135,10274.248352436061,7445.68253270492
173,1.0,326.4865076253268,419.30406733757263,475.8237555286237
174,12156.0,9264.715824588962,13391.949027264836,8900.163706247255
175,5754.0,4886.473918274126,5093.909189698413,4359.896510658596
176,2737.0,1429.6462186669748,1455.4992863374719,1528.2824264664123
177,4567.0,2539.862632359447,2070.556298973721,1936.225164013679
178,208.0,208.17267842798765,174.06397661312485,873.928646257697
179,5339.0,7372.765938647594,8580.959285307552,6229.102433028251
180,7194.0,5173.512557940875,3254.477353920388,5609.535948727627
181,7977.0,6963.185301598767,8042.018312935092,6931.585982512582
182,2238.0,3892.9270955726424,2226.579595112761,5009.453975381779
183,382.0,1104.3789078466293,1635.3006873020267,1158.1215967078888
184,9131.0,5697.105473363727,7715.768180116815,4971.990327699696
185,4743.0,3568.1402393888825,4040.7917332337684,2459.8880217645988
186,340.0,3775.2211222248397,3752.37472290933,4018.005997380762
187,17.0,16.855565013721844,-11.360758407505273,33.42700516874311
188,8466.0,6222.167473102236,8858.752992480055,3548.7205651697172
189,1743.0,3964.376985127082,3994.4661179524546,4135.875484396174
190,13502.0,10584.611459187632,13791.633846351027,6985.1385178606515
191,2.0,475.9006886690022,114.60386519516715,-215.88325122845754
192,7900.0,4754.580995707072,4506.036785629109,4317.180339581709
193,2.0,437.54828093141896,554.0515606340459,-110.65527685319375
194,10101.0,6544.6159711115315,10460.656125637097,4652.85106127381
195,800.0,854.3464041213065,937.218047031125,953.2444812862561
196,3120.0,4065.0868173897607,4767.475747788058,3340.5793159172795
197,3585.0,4766.645893303634,4716.177402919255,2891.4654237470004
198,320.0,355.9990570244695,294.6540207586504,463.0109806324808
199,3260.0,6909.209782612537,7197.911489389152,5927.782776703434
200,6731.0,4034.134875085149,4286.217895729562,4737.663768212387
201,12977.0,8782.98333073144,10900.439346781364,8282.79897627576
202,269.0,164.80150815185607,299.81963056936183,274.16440165815857
203,12642.0,6384.774405660486,9104.049611213726,6350.212611735258
204,401.0,649.6488754805496,650.6786287191012,209.51813741932574
205,17364.0,7939.063237919964,16225.234658718935,7710.97407101144
206,111.0,89.11859780623035,138.48632906049716,25.003028557458038
207,40.0,81.73710432047574,-38.54579871704391,318.94001945027503
208,1134.0,1266.4850421479002,425.3471101370601,481.0025944074314
209,10257.0,7795.2479940232915,9399.221068038645,5221.279251991004
210,2500.0,1692.1082106840338,932.3024426992447,2477.308563550617
211,8491.0,6040.396578996551,6916.18556276032,4839.312843405914
212,4859.0,4840.662632363056,4920.146853383329,3730.3643622062045
213,7.0,50.36192920284702,9.594938930226817,143.99145360424336
214,10015.0,6978.180377619526,8579.579023596521,6097.116018578359
215,338.0,540.0678040798502,390.84267977614354,164.255300032185
216,575.0,1884.1481330380434,503.5795811927296,813.3489701662668
217,1711.0,3829.641394932351,4509.140199288012,3732.8237382403686
218,739.0,2232.3068709236795,956.1599243551445,1207.3918014602805
219,265.0,391.6423736941092,362.5784551919819,149.0899541159206
220,1752.0,1858.8751231706774,1309.7455488263909,2299.8371318866957
221,1055.0,1857.7995689105087,2570.4745469339673,1200.9572767113991
222,324.0,781.8073516197974,576.0975826883996,369.7842604300572
223,142.0,1996.9903616962865,2424.460634469082,1667.2957168390599
224,476.0,362.68465998231704,383.3525886079983,479.8672030317889
225,89.0,273.4323646296589,169.44507388785496,-274.72558918572213
226,8004.0,5213.573809492787,6001.557254041527,5479.009175441706
227,8896.0,7673.222450094197,7648.251903819894,6457.4827818290905
228,325.0,1583.3086032123476,1213.8068447642163,2594.086302015123
229,326.0,196.4023725430293,244.70824521543864,197.55823238142102
230,5639.0,4332.866222324557,3852.4988467576613,4545.109093066535
231,3078.0,1698.8922254067386,1612.4912691169366,1695.7391069240914
232,8464.0,6939.463273250072,7986.067164920494,6946.481312947598
233,4167.0,4466.02748471957,6394.016871649466,2954.900923613825
234,2959.0,2048.182703124793,1543.4465064525612,1954.40830302961
235,399.0,889.8151451270965,703.4139725470541,1322.7064301281796
236,447.0,818.3046063005881,301.8097402800745,374.66398165202645
237,863.0,581.5607611180785,312.8987593783859,2831.4368700680125
238,1318.0,1991.1758280062402,977.595698433121,2780.0665145382795
239,501.0,260.38152937130826,424.57204159562434,128.00077946095826
240,4634.0,4383.3606225730255,4196.693996015525,5435.461587243824
241,6895.0,6394.414476344947,7278.843767614888,6065.963883952385
242,3.0,269.5825385025041,-46.902530173423656,2.8043029768500674
243,6005.0,5302.466782230563,5968.455387742048,4520.574875171946
244,13905.0,10692.580197111132,13295.266835213279,10373.959128377468
245,3245.0,3626.4873160820907,2820.288941100161,4865.469719793091
246,2498.0,2729.5789321584093,2141.8362234275774,2070.4831835156606
247,4550.0,3742.7722007167977,2923.00062029741,2889.403906841322
248,8146.0,6294.443129377103,7648.144767836707,7043.305069961363
249,1941.0,2037.479235458887,2089.86433880214,1919.5824017161447
250,60.0,138.38292304146717,325.39554338071866,104.64780923836497
251,6896.0,5668.945761134821,7088.700349045666,4819.022375386185
252,607.0,445.7542050451293,509.1030833070349,345.21898415870146
253,7319.0,9500.709301119532,11097.55640494076,8532.175556816848
254,24093.0,16772.185659520965,22619.678167613383,16561.86602343323
255,4562.0,5121.166048292893,5389.771150351639,5278.826059690957
256,125.0,1704.7268084465438,1844.1780466587709,1447.6694658783138
257,1.0,1.4561841132826885,-9.384910233522533,83.85495664116434
258,66.0,74.5473073569251,112.39036984879067,777.1808851278124
259,4180.0,2544.793388842843,2304.0324173162394,2468.347233597328
260,60.0,15.18496519245673,55.65138992026414,129.09939784969765
261,13334.0,5661.101596878349,9203.50598780168,6119.594446484623
262,13765.0,8915.420076002623,8944.620983685058,9657.910623560227
263,210.0,218.41375141836215,45.80095796436399,59.406519285008926
264,524.0,787.5972688546053,701.0669109133119,948.7081241467272
265,10054.0,8282.662011562243,9997.593914343763,5551.11046899524
266,1413.0,1641.3153818946441,1888.1181175342604,1339.8490657799564
267,498.0,1194.0020543295454,830.1028033752696,1007.0248552458468
268,10428.0,5365.176371056188,7424.239894148848,3479.7133183477913
269,4399.0,2868.355908089783,3739.8362913538244,2512.9360433812967
270,7951.0,5871.794080932128,3658.9104286997235,5478.701998037113
271,1345.0,1125.6579346516924,1172.5113240773985,1308.7476147453926
272,4106.0,4064.5215384699777,4685.234061570745,4921.497617602183
273,10450.0,7781.254886074086,10715.123962478636,7922.450081358777
274,9755.0,10425.038575102535,11928.703073760125,8193.331912564961
275,3243.0,8797.114427678764,9803.035712855057,8721.780864306631
276,370.0,884.5286814181304,371.7555687953545,766.6356582955
277,3521.0,3926.5061287974218,4257.473672932859,4574.8541948045
278,20289.0,14267.912893402083,22622.80527116477,15584.811385826935
279,1752.0,3022.0285438559094,3586.5968280455845,1766.5843375778093
280,4702.0,3732.9801445339986,5229.229090890737,3829.9641818273703
281,13279.0,8516.351514836919,10914.613374808281,7319.092998630854
282,12909.0,9725.878589272943,11490.416891939509,6171.868255519796
283,4018.0,3374.2511583033165,4523.794466216045,3204.630796982323
284,671.0,911.0237872963185,1319.0994936899824,698.5872033009509
285,8.0,1241.425681103528,798.0123769668712,1148.401556043384
286,3004.0,2664.5118822431655,3019.091146586899,2685.0487359624053
287,208.0,1538.4279190503703,973.3164790266055,1319.0027985841568
288,6095.0,5276.5870317416675,8177.047625915886,5524.577678806071
289,110.0,251.64443066131525,215.11562236036798,490.29179385154157
290,5219.0,6977.3852739844315,6931.0045182803005,6961.402354552083
291,1100.0,398.07582267945827,822.412927838519,758.4215225679227
292,4221.0,6326.7114215717575,6127.682016431016,6223.210751653693
293,20667.0,17346.690213765643,20175.872003872413,16095.042472057128
294,1424.0,1506.4499746858517,1544.834032689596,1543.29493000279
295,1.0,515.0266345494792,126.96626318798553,434.305931166979
296,1281.0,2015.545250626809,1952.9894442360448,1148.6148644042316
297,6385.0,7049.588003297245,6558.702238002932,8075.793361041524
298,5373.0,4957.240174745333,5656.672046954346,3921.718050270213
299,33062.0,11498.686878146833,29641.360517004396,10975.147796636698
300,2874.0,1525.1719479283404,1515.6307032129876,78.87548180548265
301,452.0,499.0998559023342,501.85379484374516,299.28758902056734
302,5.0,132.63815235193442,24.475513894757114,-506.2949736521805
303,2873.0,1651.6992923221353,1560.2344810589839,1590.3499516098545
304,1679.0,2174.792503672792,2473.7142299383986,1872.0706060002722
305,1049.0,1436.3575751856692,170.63823640272176,2895.534053763921
306,76.0,341.94032972983086,273.4646374603217,235.9312427852251
307,25.0,879.3203853657355,252.6333384371169,1644.353845434369
308,13516.0,12181.237034550977,14365.372335698345,10755.63078732125
309,2102.0,1650.7628879405484,1658.5605880778144,1435.7336055094147
310,1388.0,984.6879196265195,972.8624291994943,1464.4167376091552
311,928.0,1949.9205955969005,1158.1582197582138,2444.4898997448126
312,43946.0,13103.350638880873,31043.92508642451,11466.165214035442
313,4288.0,7781.158963894531,8452.964782101451,6487.767098802809
314,8158.0,6893.122253591102,6922.007072368224,7480.285138677744
315,3188.0,3815.724536908972,3759.9843492844125,3477.366237548231
316,7636.0,8692.0121459186,10253.46579171872,6102.181340842623
317,3502.0,3965.3004804038655,3968.082036673637,3269.50512516969
318,1323.0,1714.2468114749101,1888.9062724701485,1840.933822141882
319,799.0,467.2388821108061,75.01715482963209,996.7216498635787
320,432.0,400.66103495286006,370.1340056985541,470.9622685268314
321,950.0,2483.1919495102197,2115.966430438143,2008.2772575522142
322,301.0,340.13277182281035,135.03532398212974,424.73474983478127
323,795.0,1902.1034872011037,1429.525664393555,2967.62863486119
324,2615.0,3187.3138262185084,3272.318295293625,3644.524613641697
325,3080.0,3013.928074967522,3014.307636234038,2212.222379811379
326,8103.0,6318.793354357033,10438.705461578204,6676.297175309099
327,287.0,279.200122110376,27.518262590223458,2785.1234914303786
328,2564.0,2635.8970333995762,2744.5817896883536,1592.029468073127
329,193.0,494.04892280071135,138.14893525215166,453.6276084432616
330,4962.0,7777.708845138812,7532.881026128726,8089.738928880117
331,239.0,409.95480307242406,428.65666722024116,519.0279009887226
332,100.0,919.8866484039527,604.709947059911,1522.7117447404994
333,11912.0,10018.495375569642,10623.421756496391,8184.780201814536
334,597.0,773.4231715851811,381.2334531738743,492.29905836555736
335,15824.0,11595.603480896427,12101.205863499605,12080.875541240646
336,2506.0,3140.4951282068405,3621.6838892573,2561.2632478672535
337,51.0,577.6839413615189,855.5196391100699,597.2015683598029
338,1019.0,1352.402438050354,1019.4265776351153,829.6148627883683
339,3091.0,2926.8638189114,3111.550368542462,3453.1982248356344
340,1678.0,1627.4031680481237,1748.4186167897133,891.6805486387661
341,1695.0,1652.3475255132348,1557.8946934660057,1612.3289832176338
342,440.0,149.36503763086193,370.5354342951209,256.29504857318443
343,4166.0,3690.487371757211,4009.8652762279285,3564.9102282513422
344,3708.0,4805.94749246713,4424.573920224617,5419.053602302218
345,213.0,388.2023696526994,277.83392181537965,109.20692886489587
346,115.0,537.2180448322056,539.3339582657463,200.5220717714178
347,10094.0,3089.384027521754,3063.92395752664,2270.8126538399843
348,27.0,15.427830091232408,21.635484337708476,15.602278155854037
349,7607.0,4843.582625579793,6369.434970641378,2682.643202173888
350,18508.0,13007.774308129012,19704.177861843586,13682.245128783528
351,41.0,132.0534995372136,746.5161110229528,2094.611516344781
352,386.0,2001.8746502121815,1126.8058411603292,2083.621787568747
353,6.0,732.7125916257119,208.51939048447957,388.03658398753896
354,3806.0,3004.7454587100847,3302.515081220945,3161.8281370870504
355,641.0,381.30862213667433,524.233527666378,850.5706130267708
356,431.0,390.80839277556015,441.89535061314336,306.8892476191477
357,2771.0,2437.9706848345413,2714.669270699301,2831.0083714826005
358,1592.0,3130.1561750311475,3039.4686475408157,3816.163785889573
359,8794.0,7029.310645819365,6173.928648402655,8086.313928196931
360,119.0,456.8739605027167,446.5394673012511,449.1514460531416
361,10.0,-368.34222982872734,-117.58279287754522,1152.8253158043478
362,5167.0,4092.1092616160017,4366.424640681844,4468.067689260882
363,1226.0,1243.7576756149965,884.8995925299891,1586.6418936963967
364,974.0,891.0321103177516,970.1875995608921,603.1420795962977
365,1928.0,2105.1505819167405,1383.5363563703863,4011.8296537308506
366,33643.0,17461.010161263795,31773.591749923948,11646.976228353906
367,3130.0,2513.0487488412787,2379.897728137441,1878.4377074378353
368,1601.0,2331.3560833730116,2342.4073680148867,1947.5849851254875
369,305.0,1114.4948327735874,1227.4061284553222,990.7310386866884
370,1537.0,1700.0421356485406,1820.287017648277,1918.9650931187934
371,1230.0,1410.5953601995402,1255.9521083669615,1470.2960554644183
372,1162.0,1795.5072535121287,670.2736509707215,2864.6115286835675
373,6329.0,6711.713944084554,6503.374596709804,7643.184658668783
374,16026.0,8089.610595616623,16903.50125940436,10586.303027942216
375,525.0,1165.3123020626704,1134.9249450513535,1038.9526949122312
376,3558.0,2856.0459090411496,3642.477490479827,2459.3027258356237
377,19983.0,18223.22169562485,20143.85916128236,16568.237698539775
378,5921.0,4666.477786037836,6417.215966256387,3678.923296410264
379,12013.0,6302.243695705356,6364.173659413302,7319.313086752777
380,1812.0,1365.236677184444,-10.234266034682605,2008.8824206287563
381,950.0,1288.1948254315469,1200.0713400619752,779.2110636135635
382,8433.0,7075.568612903833,9921.140873428847,5028.684233950149
383,174.0,492.87992781402454,590.6286863546852,268.43989039689905
384,2074.0,2581.997876168986,2299.8647888920377,2889.477490735917
385,2448.0,22.543586375314135,-69.47950787077252,275.4439678275803
386,59.0,550.8028885090462,23.856061861498347,2569.754383007442
387,3.0,1631.0562312104948,1306.4120558371765,2041.2055026591324
388,2069.0,1970.5900823251416,1201.9622220086876,2040.3269056841434
389,593.0,704.6497462857883,697.4065119724951,720.1434065987896
390,3612.0,4941.132306284029,4317.05590841979,6519.636802641771
391,4076.0,3486.814717288316,3971.3415003179234,2920.124295817891
392,17990.0,12655.547010534594,15109.834296289608,11003.76143212356
393,33337.0,10049.007431868476,22913.34209409855,9119.842525563823
394,3024.0,3621.7103003200673,5804.149101011941,3046.3363139694266
395,8723.0,6973.282551514925,9220.962982367973,5462.0459403500145
396,3812.0,4355.357952725374,4551.79492293188,6318.395740563196
397,202.0,733.1333560623339,414.3668415045627,3302.790642604154
398,11815.0,11184.936816327521,15667.139376865427,12816.600436994653
399,598.0,362.90641232716825,202.31024782327586,361.5041727948583
400,96.0,61.850225432358,-197.1913312406291,-107.38872236317093
401,6494.0,5985.475837869708,6089.3225716190855,6459.4822949169065
402,8040.0,5682.2347493190455,10574.3316098038,3163.764439344903
403,6927.0,7371.750763325225,9745.20677444741,9959.99205059508
404,3178.0,1136.2455838475335,1212.8506618982542,2285.2279057769074
405,18970.0,13965.071947014769,18309.608818583554,15535.208395478356
406,2897.0,917.976512901158,1267.0220996694084,1144.9366601424363
407,1859.0,1871.9514749758107,1633.5688690935858,1230.746829382853
408,702.0,740.1077317950062,948.9253902852406,898.4631890919568
409,672.0,488.14023921111857,468.52726812963147,820.2177985861072
410,8219.0,5983.202043862823,7032.175034860919,5848.073941789922
411,154.0,1725.445334594899,1540.4106624744395,1637.7018258926262
412,2012.0,3905.762302520836,4790.921289580996,3542.117587221286
413,283.0,222.22712860139745,210.82492012379817,275.0027462776234
414,103.0,1089.8416301363513,1063.4483394244849,1656.487473019351
415,1262.0,2554.7997515570173,3036.5262773518552,1629.580065938781
416,15141.0,7889.24900654825,12257.294616531926,7006.992534247659
417,8223.0,7698.491436666922,7798.838961838346,5976.367265282144
418,5673.0,3930.3273912768836,3656.8624142337603,3999.632113184855
419,1933.0,1703.5426022633626,1072.5016058515262,1306.012226631581
420,397.0,813.2374391708313,505.91261196820096,684.2074092549333
421,4138.0,5929.560040711412,6543.534849985939,5422.653411033218
422,2335.0,1877.6851040327826,1114.6793617334429,2834.776411273586
423,3224.0,4022.7649295336814,4815.807656591524,5570.038468160992
424,420.0,740.959344676176,719.936733868738,420.70321962429534
425,5424.0,6141.38920950737,6077.877927766049,7018.291369469243
426,5366.0,4617.44384944949,3920.632885767754,4810.111616339038
427,974.0,1975.826819387284,1585.2430102435032,1464.1107222771118
428,1569.0,2474.31587876494,1978.936320408398,1921.8392275547003
429,150.0,448.44638846857833,303.101692919357,291.0093588412765
430,464.0,2448.06396205436,2647.5975007272173,2155.6993115463442
431,1740.0,3386.851391963957,1510.9975651984942,4882.598366257667
432,15249.0,9923.36642351552,10394.614103026302,10470.25466975725
433,1140.0,1939.7186902155236,1555.8388997816191,1854.009104266674
434,3801.0,4698.884426483969,5518.0379592095705,4322.173102964808
435,1477.0,1594.8834061135203,1734.5304952184365,1925.896104484676
436,5213.0,1698.0919505253503,1612.5020833946946,1168.5075825598735
437,51.0,25.500138851838983,26.310034373346753,39.08514185414151
438,3549.0,2717.083970197662,3294.777921667479,2780.627480944555
439,2247.0,4721.936455836441,2160.196523881832,7770.606842795454
440,2644.0,3077.6607878516884,3213.7633119756074,2400.0705406705792
441,6879.0,6549.803094653567,11859.507665239955,4769.4051127759985
442,185.0,194.2738594433613,146.27070753717362,219.21941418653432
443,1109.0,578.9735090240292,537.3751014413838,394.9325207338288
