,0,1
2593,1459.0,2973.186767787244
2594,23491.0,2983.5485700518916
2595,22425.0,3005.476987925074
2596,20079.0,3045.4577715604037
2597,16155.0,3094.317574202132
2598,31469.0,4186.181461261331
2599,19836.0,5004.912267028141
2600,18050.0,5675.264568344414
2601,16360.0,6043.181959930762
2602,4775.0,2953.41323714924
2603,10234.0,2971.470550734018
2604,8589.0,2981.4832974267706
2605,8751.0,2984.8872225579616
2606,753.0,2973.6911362870906
2607,102.0,2973.749994482136
2608,146.0,2973.8491242171785
2609,135.0,2973.969221314312
2610,1054.0,2973.195300278552
2611,893.0,2973.1953002785604
2612,754.0,2973.1953002785613
2613,645.0,2973.1953002785613
2614,1064.0,2973.1953002785613
2615,1019.0,2973.1953002785613
2616,1030.0,2973.1953002785613
2617,1086.0,2973.1953002785613
2618,42553.0,2973.307405258141
2619,40311.0,2973.3207126602397
2620,37541.0,2973.3431251114885
2621,30528.0,2973.370277285056
2622,2566.0,2973.2039370174252
2623,1991.0,2973.209640350956
2624,1578.0,2973.214306902532
2625,1373.0,2973.2168450868726
2626,20022.0,2973.376854165986
2627,18077.0,2973.401402375915
2628,16785.0,2973.409334095031
2629,13756.0,2973.4069245412343
2630,11730.0,2973.200191263331
2631,7965.0,2973.201291871437
2632,6138.0,2973.202746491797
2633,4693.0,2973.2039937869986
2634,13574.0,2973.1953592122613
2635,10514.0,2973.195387034086
2636,3756.0,2973.195405626723
2637,7976.0,2973.1953003762364
2638,2440.0,2973.1953003895364
2639,4177.0,2973.195300394464
2640,4234.0,2973.1953003957774
2641,617.0,2973.195300278579
2642,75.0,2973.1953002785813
2643,2.0,2973.195300278585
2644,4.0,2973.195300278589
2645,13569.0,2973.1953002785613
2646,11652.0,2973.195300278562
2647,13068.0,2973.1953002785635
2648,10357.0,2973.195300278566
2649,972.0,2973.1953002785613
2650,5642.0,2973.1953002785613
2651,5203.0,2973.1953002785613
2652,4400.0,2973.1953002785613
2653,4935.0,2973.1953002785613
2654,244.0,2973.1953002785613
2655,470.0,2973.1953002785613
2656,160.0,2973.1953002785613
2657,358.0,2973.1953002785613
2658,5503.0,2973.1953002785613
2659,4049.0,2973.1953002785613
2660,3212.0,2973.1953002785613
2661,3130.0,2973.1953002785613
2662,150.0,2973.1953002785613
2663,249.0,2973.1953002785613
2664,4.0,2973.1953002785613
2665,8.0,2973.1953002785613
2666,1355.0,2973.1953002785613
2667,8.0,2973.1953002785613
2668,303.0,2973.1953002785613
2669,1023.0,2973.1953002785613
2670,30360.0,2973.1953002785613
2671,27418.0,2973.1953002785613
2672,26310.0,2973.1953002785613
2673,21487.0,2973.1953002785613
2674,8513.0,2973.1953002785613
2675,7275.0,2973.1953002785613
2676,6720.0,2973.1953002785613
2677,6314.0,2973.1953002785613
2678,40.0,2973.1953002785613
2679,10.0,2973.1953002785613
2680,10.0,2973.1953002785613
2681,584.0,2973.1953002785613
2682,520.0,2973.1953002785613
2683,470.0,2973.1953002785613
2684,430.0,2973.1953002785613
2685,17.0,2973.1953002785613
2686,282.0,2973.1953002785613
2687,168.0,2973.1953002785613
2688,10548.0,2973.1953002785613
2689,9800.0,2973.1953002785613
2690,10624.0,2973.1953002785613
2691,12260.0,2973.1953002785613
2692,1011.0,2973.1953002785613
2693,7942.0,2973.1953002785613
2694,8998.0,2973.1953002785613
2695,9834.0,2973.1953002785613
2696,1018.0,2973.1953002785613
2697,2419.0,2973.1953002785613
2698,1988.0,2973.1953002785613
2699,1715.0,2973.1953002785613
2700,89.0,2973.1953002785613
2701,153.0,2973.1953002785613
2702,88.0,2973.1953002785613
2703,11722.0,2973.1953002785613
2704,15735.0,2973.1953002785613
2705,13954.0,2973.1953002785613
2706,13906.0,2973.1953002785613
2707,14288.0,2973.1953002785613
2708,13104.0,2973.1953002785613
2709,10310.0,2973.1953002785613
2710,9496.0,2973.1953002785613
2711,5824.0,2973.1953002785613
2712,6762.0,2973.1953002785613
2713,5889.0,2973.1953002785613
2714,4777.0,2973.1953002785613
2715,2370.0,2973.1953002785613
2716,1090.0,2973.1953002785613
2717,1191.0,2973.1953002785613
2718,1827.0,2973.1953002785613
2719,295.0,2973.1953002785613
2720,121.0,2973.1953002785613
2721,83.0,2973.1953002785613
2722,119.0,2973.1953002785613
2723,140.0,2973.1953002785613
2724,3.0,2973.1953002785613
2725,7976.0,2973.1953002785613
2726,7614.0,2973.1953002785613
2727,5551.0,2973.1953002785613
2728,5481.0,2973.1953002785613
2729,4.0,2973.1953002785613
2730,505.0,2973.1953002785613
2731,3736.0,2973.1953002785613
2732,874.0,2973.1953002785613
2733,730.0,2973.1953002785613
2734,774.0,2973.1953002785613
2735,1010.0,2973.1953002785613
2736,16407.0,2973.1953002785613
2737,16940.0,2973.1953002785613
2738,13475.0,2973.1953002785613
2739,17990.0,2973.1953002785613
2740,175.0,2973.1953002785613
2741,309.0,2973.1953002785613
2742,80.0,2973.1953002785613
2743,109.0,2973.1953002785613
2744,291.0,2973.1953002785613
2745,120.0,2973.1953002785613
2746,94.0,2973.1953002785613
2747,26.0,2973.1953002785613
2748,3602.0,2973.1953002785613
2749,2558.0,2973.1953002785613
2750,1622.0,2973.1953002785613
2751,1872.0,2973.1953002785613
2752,4550.0,2973.1953002785613
2753,945.0,2973.1953002785613
2754,446.0,2973.1953002785613
2755,561.0,2973.1953002785613
2756,400.0,2973.1953002785613
2757,13399.0,2973.1953002785613
2758,12646.0,2973.1953002785613
2759,10104.0,2973.1953002785613
2760,10004.0,2973.1953002785613
2761,6269.0,2973.1953002785613
2762,5857.0,2973.1953002785613
2763,4661.0,2973.1953002785613
2764,7132.0,2973.1953002785613
2765,936.0,2973.1953002785613
2766,800.0,2973.1953002785613
2767,581.0,2973.1953002785613
2768,1522.0,2973.1953002785613
2769,1788.0,2973.1953002785613
2770,3572.0,2973.1953002785613
2771,4007.0,2973.1953002785613
2772,4374.0,2973.1953002785613
2773,345.0,2973.1953002785613
2774,208.0,2973.1953002785613
2775,249.0,2973.1953002785613
2776,254.0,2973.1953002785613
2777,215.0,2973.1953002785613
2778,232.0,2973.1953002785613
2779,297.0,2973.1953002785613
2780,1031.0,2973.1953002785613
2781,1237.0,2973.1953002785613
2782,1017.0,2973.1953002785613
2783,1135.0,2973.1953002785613
2784,1096.0,2973.1953002785613
2785,975.0,2973.1953002785613
2786,1158.0,2973.1953002785613
2787,797.0,2973.1953002785613
2788,5543.0,2973.1953002785613
2789,4935.0,2973.1953002785613
2790,4289.0,2973.1953002785613
2791,1366.0,2973.1953002785613
2792,9879.0,2973.1953002785613
2793,4556.0,2973.1953002785613
2794,4079.0,2973.1953002785613
2795,3463.0,2973.1953002785613
2796,25418.0,2973.1953002785613
2797,16791.0,2973.1953002785613
2798,16799.0,2973.1953002785613
2799,8120.0,2973.1953002785613
2800,5836.0,2973.1953002785613
2801,2171.0,2973.1953002785613
2802,1488.0,2973.1953002785613
2803,1569.0,2973.1953002785613
2804,1893.0,2973.1953002785613
2805,2053.0,2973.1953002785613
2806,1432.0,2973.1953002785613
2807,1128.0,2973.1953002785613
2808,1245.0,2973.1953002785613
2809,1124.0,2973.1953002785613
2810,13282.0,2973.1953002785613
2811,13833.0,2973.1953002785613
2812,14032.0,2973.1953002785613
2813,11240.0,2973.1953002785613
2814,10273.0,2973.1953002785613
2815,7310.0,2973.1953002785613
2816,5852.0,2973.1953002785613
2817,4971.0,2973.1953002785613
2818,2339.0,2973.1953002785613
2819,2280.0,2973.1953002785613
2820,3610.0,2973.1953002785613
2821,5085.0,2973.1953002785613
2822,27.0,2973.1953002785613
2823,38.0,2973.1953002785613
2824,113.0,2973.1953002785613
2825,412.0,2973.1953002785613
2826,7984.0,2973.1953002785613
2827,8530.0,2973.1953002785613
2828,9206.0,2973.1953002785613
2829,8503.0,2973.1953002785613
2830,3918.0,2973.1953002785613
2831,3829.0,2973.1953002785613
2832,3635.0,2973.1953002785613
2833,3967.0,2973.1953002785613
2834,4220.0,2973.1953002785613
2835,4671.0,2973.1953002785613
2836,1865.0,2973.1953002785613
2837,14.0,2973.1953002785613
2838,138.0,2973.1953002785613
2839,119.0,2973.1953002785613
2840,31.0,2973.1953002785613
2841,102.0,2973.1953002785613
2842,2890.0,2973.1953002785613
2843,3554.0,2973.1953002785613
2844,3046.0,2973.1953002785613
2845,2932.0,2973.1953002785613
2846,16563.0,2973.1953002785613
2847,15432.0,2973.1953002785613
2848,13329.0,2973.1953002785613
2849,12557.0,2973.1953002785613
2850,204.0,2973.1953002785613
2851,290.0,2973.1953002785613
2852,315.0,2973.1953002785613
2853,262.0,2973.1953002785613
2854,1156.0,2973.1953002785613
2855,2140.0,2973.1953002785613
2856,2139.0,2973.1953002785613
2857,1716.0,2973.1953002785613
2858,3495.0,2973.1953002785613
2859,5452.0,2973.1953002785613
2860,7023.0,2973.1953002785613
2861,6839.0,2973.1953002785613
2862,9047.0,2973.1953002785613
2863,11338.0,2973.1953002785613
2864,10792.0,2973.1953002785613
2865,10304.0,2973.1953002785613
2866,7023.0,2973.1953002785613
2867,9273.0,2973.1953002785613
2868,8179.0,2973.1953002785613
2869,7889.0,2973.1953002785613
2870,1305.0,2973.1953002785613
2871,2166.0,2973.1953002785613
2872,1415.0,2973.1953002785613
2873,644.0,2973.1953002785613
2874,248.0,2973.1953002785613
2875,100.0,2973.1953002785613
2876,199.0,2973.1953002785613
2877,646.0,2973.1953002785613
2878,1.0,2973.1953002785613
2879,3669.0,2973.1953002785613
2880,5842.0,2973.1953002785613
2881,4476.0,2973.1953002785613
2882,4603.0,2973.1953002785613
2883,1131.0,2973.1953002785613
2884,1322.0,2973.1953002785613
2885,1783.0,2973.1953002785613
2886,1748.0,2973.1953002785613
2887,460.0,2973.1953002785613
2888,577.0,2973.1953002785613
2889,642.0,2973.1953002785613
2890,777.0,2973.1953002785613
2891,16052.0,2973.1953002785613
2892,12659.0,2973.1953002785613
2893,9298.0,2973.1953002785613
2894,3887.0,2973.1953002785613
2895,12433.0,2973.1953002785613
2896,14489.0,2973.1953002785613
2897,15273.0,2973.1953002785613
2898,14896.0,2973.1953002785613
2899,27694.0,2973.1953002785613
2900,18643.0,2973.1953002785613
2901,18084.0,2973.1953002785613
2902,18537.0,2973.1953002785613
2903,192.0,2973.1953002785613
2904,259.0,2973.1953002785613
2905,294.0,2973.1953002785613
2906,277.0,2973.1953002785613
2907,2.0,2973.1953002785613
2908,4.0,2973.1953002785613
2909,1.0,2973.1953002785613
2910,47.0,2973.1953002785613
2911,44.0,2973.1953002785613
2912,53.0,2973.1953002785613
2913,111.0,2973.1953002785613
2914,8770.0,2973.1953002785613
2915,9148.0,2973.1953002785613
2916,7017.0,2973.1953002785613
2917,5968.0,2973.1953002785613
2918,95.0,2973.1953002785613
2919,40.0,2973.1953002785613
2920,16.0,2973.1953002785613
2921,99.0,2973.1953002785613
2922,9112.0,2973.1953002785613
2923,8502.0,2973.1953002785613
2924,7563.0,2973.1953002785613
2925,5453.0,2973.1953002785613
2926,933.0,2973.1953002785613
2927,468.0,2973.1953002785613
2928,556.0,2973.1953002785613
2929,616.0,2973.1953002785613
2930,30.0,2973.1953002785613
2931,6594.0,2973.1953002785613
2932,5396.0,2973.1953002785613
2933,4001.0,2973.1953002785613
2934,3678.0,2973.1953002785613
2935,22886.0,2973.1953002785613
2936,24650.0,2973.1953002785613
2937,21092.0,2973.1953002785613
2938,18900.0,2973.1953002785613
2939,642.0,2973.1953002785613
2940,752.0,2973.1953002785613
2941,784.0,2973.1953002785613
2942,654.0,2973.1953002785613
2943,1868.0,2973.1953002785613
2944,2529.0,2973.1953002785613
2945,1360.0,2973.1953002785613
2946,1201.0,2973.1953002785613
2947,1.0,2973.1953002785613
2948,16.0,2973.1953002785613
2949,139.0,2973.1953002785613
2950,212.0,2973.1953002785613
2951,148.0,2973.1953002785613
2952,22850.0,2973.1953002785613
2953,29860.0,2973.1953002785613
2954,19659.0,2973.1953002785613
2955,18444.0,2973.1953002785613
2956,6456.0,2973.1953002785613
2957,5394.0,2973.1953002785613
2958,5330.0,2973.1953002785613
2959,3675.0,2973.1953002785613
2960,17.0,2973.1953002785613
2961,19.0,2973.1953002785613
2962,50.0,2973.1953002785613
2963,18.0,2973.1953002785613
2964,5.0,2973.1953002785613
2965,276.0,2973.1953002785613
2966,206.0,2973.1953002785613
2967,103.0,2973.1953002785613
2968,161.0,2973.1953002785613
2969,33039.0,2973.1953002785613
2970,31228.0,2973.1953002785613
2971,30226.0,2973.1953002785613
2972,24228.0,2973.1953002785613
2973,55.0,2973.1953002785613
2974,1031.0,2973.1953002785613
2975,883.0,2973.1953002785613
2976,2761.0,2973.1953002785613
2977,2586.0,2973.1953002785613
2978,2374.0,2973.1953002785613
2979,1518.0,2973.1953002785613
2980,5561.0,2973.1953002785613
2981,4327.0,2973.1953002785613
2982,3150.0,2973.1953002785613
2983,3309.0,2973.1953002785613
2984,60.0,2973.1953002785613
2985,3013.0,2973.1953002785613
2986,3169.0,2973.1953002785613
2987,3321.0,2973.1953002785613
2988,1625.0,2973.1953002785613
2989,1405.0,2973.1953002785613
2990,2166.0,2973.1953002785613
2991,1117.0,2973.1953002785613
2992,111.0,2973.1953002785613
2993,97.0,2973.1953002785613
2994,145.0,2973.1953002785613
2995,114.0,2973.1953002785613
2996,3956.0,2973.1953002785613
2997,3339.0,2973.1953002785613
2998,4606.0,2973.1953002785613
2999,3889.0,2973.1953002785613
3000,6024.0,2973.1953002785613
3001,3968.0,2973.1953002785613
3002,5580.0,2973.1953002785613
3003,6878.0,2973.1953002785613
3004,16759.0,2973.1953002785613
3005,18597.0,2973.1953002785613
3006,18488.0,2973.1953002785613
3007,17111.0,2973.1953002785613
3008,4568.0,2973.1953002785613
3009,2079.0,2973.1953002785613
3010,3118.0,2973.1953002785613
3011,1344.0,2973.1953002785613
3012,107.0,2973.1953002785613
3013,74.0,2973.1953002785613
3014,199.0,2973.1953002785613
3015,146.0,2973.1953002785613
3016,54.0,2973.1953002785613
3017,10.0,2973.1953002785613
3018,1.0,2973.1953002785613
3019,711.0,2973.1953002785613
3020,2170.0,2973.1953002785613
3021,1130.0,2973.1953002785613
3022,1028.0,2973.1953002785613
3023,1512.0,2973.1953002785613
3024,2021.0,2973.1953002785613
3025,2209.0,2973.1953002785613
3026,1667.0,2973.1953002785613
3027,9017.0,2973.1953002785613
3028,9487.0,2973.1953002785613
3029,12845.0,2973.1953002785613
3030,10180.0,2973.1953002785613
3031,15547.0,2973.1953002785613
3032,13699.0,2973.1953002785613
3033,13430.0,2973.1953002785613
3034,10415.0,2973.1953002785613
3035,1358.0,2973.1953002785613
3036,1879.0,2973.1953002785613
3037,2120.0,2973.1953002785613
3038,1714.0,2973.1953002785613
3039,572.0,2973.1953002785613
3040,4079.0,2973.1953002785613
3041,11072.0,2973.1953002785613
3042,11925.0,2973.1953002785613
3043,12605.0,2973.1953002785613
3044,234.0,2973.1953002785613
3045,157.0,2973.1953002785613
3046,151.0,2973.1953002785613
3047,144.0,2973.1953002785613
3048,76744.0,2973.1953002785613
3049,67941.0,2973.1953002785613
3050,67002.0,2973.1953002785613
3051,54419.0,2973.1953002785613
3052,3913.0,2973.1953002785613
3053,3205.0,2973.1953002785613
3054,2748.0,2973.1953002785613
3055,3906.0,2973.1953002785613
3056,1810.0,2973.1953002785613
3057,1459.0,2973.1953002785613
3058,1183.0,2973.1953002785613
3059,1308.0,2973.1953002785613
3060,119.0,2973.1953002785613
3061,16.0,2973.1953002785613
3062,33.0,2973.1953002785613
3063,92.0,2973.1953002785613
3064,823.0,2973.1953002785613
3065,998.0,2973.1953002785613
3066,10606.0,2973.1953002785613
3067,6756.0,2973.1953002785613
3068,5033.0,2973.1953002785613
3069,1526.0,2973.1953002785613
3070,14.0,2973.1953002785613
3071,3.0,2973.1953002785613
3072,7.0,2973.1953002785613
3073,92.0,2973.1953002785613
3074,2285.0,2973.1953002785613
3075,2787.0,2973.1953002785613
3076,2369.0,2973.1953002785613
3077,14955.0,2973.1953002785613
3078,9021.0,2973.1953002785613
3079,9206.0,2973.1953002785613
3080,7450.0,2973.1953002785613
3081,2313.0,2973.1953002785613
3082,1323.0,2973.1953002785613
3083,1463.0,2973.1953002785613
3084,1683.0,2973.1953002785613
3085,16.0,2973.1953002785613
3086,50.0,2973.1953002785613
3087,30.0,2973.1953002785613
3088,263.0,2973.1953002785613
3089,5643.0,2973.1953002785613
3090,6841.0,2973.1953002785613
3091,5884.0,2973.1953002785613
3092,5207.0,2973.1953002785613
3093,353.0,2973.1953002785613
3094,52.0,2973.1953002785613
3095,140.0,2973.1953002785613
3096,167.0,2973.1953002785613
3097,8795.0,2973.1953002785613
3098,8296.0,2973.1953002785613
3099,9125.0,2973.1953002785613
3100,7907.0,2973.1953002785613
3101,1207.0,2973.1953002785613
3102,1195.0,2973.1953002785613
3103,1194.0,2973.1953002785613
3104,546.0,2973.1953002785613
3105,1211.0,2973.1953002785613
3106,1019.0,2973.1953002785613
3107,715.0,2973.1953002785613
3108,448.0,2973.1953002785613
3109,10843.0,2973.1953002785613
3110,9358.0,2973.1953002785613
3111,9136.0,2973.1953002785613
3112,5495.0,2973.1953002785613
3113,10787.0,2973.1953002785613
3114,10431.0,2973.1953002785613
3115,11077.0,2973.1953002785613
3116,12785.0,2973.1953002785613
3117,1743.0,2973.1953002785613
3118,1247.0,2973.1953002785613
3119,2005.0,2973.1953002785613
3120,1344.0,2973.1953002785613
3121,4650.0,2973.1953002785613
3122,4037.0,2973.1953002785613
3123,4181.0,2973.1953002785613
3124,3124.0,2973.1953002785613
3125,11170.0,2973.1953002785613
3126,12185.0,2973.1953002785613
3127,9191.0,2973.1953002785613
3128,9043.0,2973.1953002785613
3129,48.0,2973.1953002785613
3130,48.0,2973.1953002785613
3131,448.0,2973.1953002785613
3132,827.0,2973.1953002785613
3133,231.0,2973.1953002785613
3134,229.0,2973.1953002785613
3135,234.0,2973.1953002785613
3136,189.0,2973.1953002785613
3137,1436.0,2973.1953002785613
3138,673.0,2973.1953002785613
3139,575.0,2973.1953002785613
3140,500.0,2973.1953002785613
3141,1767.0,2973.1953002785613
3142,1818.0,2973.1953002785613
3143,2004.0,2973.1953002785613
3144,2101.0,2973.1953002785613
3145,8767.0,2973.1953002785613
3146,6398.0,2973.1953002785613
3147,6743.0,2973.1953002785613
3148,5237.0,2973.1953002785613
3149,27358.0,2973.1953002785613
3150,13203.0,2973.1953002785613
3151,10102.0,2973.1953002785613
3152,11619.0,2973.1953002785613
3153,8388.0,2973.1953002785613
3154,6278.0,2973.1953002785613
3155,4954.0,2973.1953002785613
3156,3168.0,2973.1953002785613
3157,17498.0,2973.1953002785613
3158,19432.0,2973.1953002785613
3159,13886.0,2973.1953002785613
3160,12360.0,2973.1953002785613
3161,2500.0,2973.1953002785613
3162,1201.0,2973.1953002785613
3163,1491.0,2973.1953002785613
3164,1300.0,2973.1953002785613
3165,3785.0,2973.1953002785613
3166,3134.0,2973.1953002785613
3167,2846.0,2973.1953002785613
3168,3374.0,2973.1953002785613
3169,1.0,2973.1953002785613
3170,1.0,2973.1953002785613
3171,9.0,2973.1953002785613
3172,5699.0,2973.1953002785613
3173,4327.0,2973.1953002785613
3174,4616.0,2973.1953002785613
3175,4841.0,2973.1953002785613
3176,315.0,2973.1953002785613
3177,257.0,2973.1953002785613
3178,377.0,2973.1953002785613
3179,169.0,2973.1953002785613
3180,18835.0,2973.1953002785613
3181,22325.0,2973.1953002785613
3182,20289.0,2973.1953002785613
3183,22638.0,2973.1953002785613
3184,8645.0,2973.1953002785613
3185,10052.0,2973.1953002785613
3186,9060.0,2973.1953002785613
3187,11101.0,2973.1953002785613
3188,22706.0,2973.1953002785613
3189,19617.0,2973.1953002785613
3190,14676.0,2973.1953002785613
3191,12910.0,2973.1953002785613
3192,2255.0,2973.1953002785613
3193,499.0,2973.1953002785613
3194,353.0,2973.1953002785613
3195,1620.0,2973.1953002785613
3196,13438.0,2973.1953002785613
3197,13010.0,2973.1953002785613
3198,8912.0,2973.1953002785613
3199,2622.0,2973.1953002785613
3200,23598.0,2973.1953002785613
3201,22437.0,2973.1953002785613
3202,20088.0,2973.1953002785613
3203,16232.0,2973.1953002785613
3204,1739.0,2973.1953002785613
3205,1195.0,2973.1953002785613
3206,1463.0,2973.1953002785613
3207,2054.0,2973.1953002785613
3208,5139.0,2973.1953002785613
3209,4408.0,2973.1953002785613
3210,4378.0,2973.1953002785613
3211,4101.0,2973.1953002785613
3212,3598.0,2973.1953002785613
3213,3331.0,2973.1953002785613
3214,2897.0,2973.1953002785613
3215,25408.0,2973.1953002785613
3216,20520.0,2973.1953002785613
3217,17220.0,2973.1953002785613
3218,2684.0,2973.1953002785613
3219,1347.0,2973.1953002785613
3220,889.0,2973.1953002785613
3221,1295.0,2973.1953002785613
3222,10636.0,2973.1953002785613
3223,9783.0,2973.1953002785613
3224,10116.0,2973.1953002785613
3225,5877.0,2973.1953002785613
3226,39.0,2973.1953002785613
3227,24.0,2973.1953002785613
3228,29.0,2973.1953002785613
3229,35.0,2973.1953002785613
3230,364.0,2973.1953002785613
3231,3628.0,2973.1953002785613
3232,5407.0,2973.1953002785613
3233,5824.0,2973.1953002785613
3234,6857.0,2973.1953002785613
3235,175.0,2973.1953002785613
3236,80.0,2973.1953002785613
3237,218.0,2973.1953002785613
3238,324.0,2973.1953002785613
3239,680.0,2973.1953002785613
3240,663.0,2973.1953002785613
3241,548.0,2973.1953002785613
3242,426.0,2973.1953002785613
3243,633.0,2973.1953002785613
3244,669.0,2973.1953002785613
3245,364.0,2973.1953002785613
3246,486.0,2973.1953002785613
3247,620.0,2973.1953002785613
3248,2850.0,2973.1953002785613
3249,3032.0,2973.1953002785613
3250,2487.0,2973.1953002785613
3251,14666.0,2973.1953002785613
3252,13845.0,2973.1953002785613
3253,9249.0,2973.1953002785613
3254,12566.0,2973.1953002785613
3255,1275.0,2973.1953002785613
3256,1072.0,2973.1953002785613
3257,2320.0,2973.1953002785613
3258,2359.0,2973.1953002785613
3259,19662.0,2973.1953002785613
3260,16684.0,2973.1953002785613
3261,7489.0,2973.1953002785613
3262,8028.0,2973.1953002785613
3263,419.0,2973.1953002785613
3264,3142.0,2973.1953002785613
3265,2491.0,2973.1953002785613
3266,2595.0,2973.1953002785613
3267,4088.0,2973.1953002785613
3268,1795.0,2973.1953002785613
3269,22214.0,2973.1953002785613
3270,19264.0,2973.1953002785613
3271,17224.0,2973.1953002785613
3272,15065.0,2973.1953002785613
3273,294.0,2973.1953002785613
3274,150.0,2973.1953002785613
3275,199.0,2973.1953002785613
3276,226.0,2973.1953002785613
3277,5504.0,2973.1953002785613
3278,5427.0,2973.1953002785613
3279,4979.0,2973.1953002785613
3280,4130.0,2973.1953002785613
3281,1592.0,2973.1953002785613
3282,2490.0,2973.1953002785613
3283,2694.0,2973.1953002785613
3284,1915.0,2973.1953002785613
3285,2582.0,2973.1953002785613
3286,3730.0,2973.1953002785613
3287,2340.0,2973.1953002785613
3288,877.0,2973.1953002785613
3289,4544.0,2973.1953002785613
3290,6.0,2973.1953002785613
3291,5.0,2973.1953002785613
3292,5571.0,2973.1953002785613
3293,178.0,2973.1953002785613
3294,4.0,2973.1953002785613
3295,3604.0,2973.1953002785613
3296,3233.0,2973.1953002785613
3297,2260.0,2973.1953002785613
3298,2558.0,2973.1953002785613
3299,10173.0,2973.1953002785613
3300,11420.0,2973.1953002785613
3301,10717.0,2973.1953002785613
3302,10491.0,2973.1953002785613
3303,7042.0,2973.1953002785613
3304,6919.0,2973.1953002785613
3305,5919.0,2973.1953002785613
3306,6960.0,2973.1953002785613
3307,1502.0,2973.1953002785613
3308,3465.0,2973.1953002785613
3309,818.0,2973.1953002785613
3310,1802.0,2973.1953002785613
3311,1741.0,2973.1953002785613
3312,10022.0,2973.1953002785613
3313,3908.0,2973.1953002785613
3314,3607.0,2973.1953002785613
3315,1851.0,2973.1953002785613
3316,709.0,2973.1953002785613
3317,336.0,2973.1953002785613
3318,218.0,2973.1953002785613
3319,323.0,2973.1953002785613
3320,561.0,2973.1953002785613
3321,334.0,2973.1953002785613
3322,408.0,2973.1953002785613
3323,13442.0,2973.1953002785613
3324,13721.0,2973.1953002785613
3325,9616.0,2973.1953002785613
3326,12638.0,2973.1953002785613
3327,9933.0,2973.1953002785613
3328,9113.0,2973.1953002785613
3329,5754.0,2973.1953002785613
3330,3611.0,2973.1953002785613
3331,17561.0,2973.1953002785613
3332,13524.0,2973.1953002785613
3333,11584.0,2973.1953002785613
3334,9018.0,2973.1953002785613
3335,166.0,2973.1953002785613
3336,10392.0,2973.1953002785613
3337,7922.0,2973.1953002785613
3338,3524.0,2973.1953002785613
3339,3179.0,2973.1953002785613
3340,986.0,2973.1953002785613
3341,731.0,2973.1953002785613
3342,748.0,2973.1953002785613
3343,509.0,2973.1953002785613
3344,4564.0,2973.1953002785613
3345,3453.0,2973.1953002785613
3346,3917.0,2973.1953002785613
3347,2498.0,2973.1953002785613
3348,22.0,2973.1953002785613
3349,2.0,2973.1953002785613
3350,1.0,2973.1953002785613
3351,1.0,2973.1953002785613
3352,762.0,2973.1953002785613
3353,2065.0,2973.1953002785613
3354,1343.0,2973.1953002785613
3355,1200.0,2973.1953002785613
3356,836.0,2973.1953002785613
3357,819.0,2973.1953002785613
3358,734.0,2973.1953002785613
3359,559.0,2973.1953002785613
3360,18617.0,2973.1953002785613
3361,18757.0,2973.1953002785613
3362,8400.0,2973.1953002785613
3363,5720.0,2973.1953002785613
3364,6485.0,2973.1953002785613
3365,6142.0,2973.1953002785613
3366,7161.0,2973.1953002785613
3367,6930.0,2973.1953002785613
3368,1121.0,2973.1953002785613
3369,1022.0,2973.1953002785613
3370,1417.0,2973.1953002785613
3371,1179.0,2973.1953002785613
3372,7554.0,2973.1953002785613
3373,5824.0,2973.1953002785613
3374,5634.0,2973.1953002785613
3375,23045.0,2973.1953002785613
3376,24112.0,2973.1953002785613
3377,20679.0,2973.1953002785613
3378,18059.0,2973.1953002785613
3379,200.0,2973.1953002785613
3380,120.0,2973.1953002785613
3381,40.0,2973.1953002785613
3382,4316.0,2973.1953002785613
3383,2395.0,2973.1953002785613
3384,3104.0,2973.1953002785613
3385,3307.0,2973.1953002785613
3386,6815.0,2973.1953002785613
3387,5915.0,2973.1953002785613
3388,6149.0,2973.1953002785613
3389,7352.0,2973.1953002785613
3390,4197.0,2973.1953002785613
3391,5178.0,2973.1953002785613
3392,3024.0,2973.1953002785613
3393,3538.0,2973.1953002785613
3394,7913.0,2973.1953002785613
3395,4761.0,2973.1953002785613
3396,403.0,2973.1953002785613
3397,505.0,2973.1953002785613
3398,1436.0,2973.1953002785613
3399,1303.0,2973.1953002785613
3400,1057.0,2973.1953002785613
3401,1065.0,2973.1953002785613
3402,19361.0,2973.1953002785613
3403,17297.0,2973.1953002785613
3404,16903.0,2973.1953002785613
3405,17598.0,2973.1953002785613
3406,1143.0,2973.1953002785613
3407,1085.0,2973.1953002785613
3408,1384.0,2973.1953002785613
3409,902.0,2973.1953002785613
3410,13960.0,2973.1953002785613
3411,13094.0,2973.1953002785613
3412,12867.0,2973.1953002785613
3413,9466.0,2973.1953002785613
3414,7665.0,2973.1953002785613
3415,7548.0,2973.1953002785613
3416,7502.0,2973.1953002785613
3417,3912.0,2973.1953002785613
3418,1.0,2973.1953002785613
3419,17.0,2973.1953002785613
3420,75.0,2973.1953002785613
3421,3.0,2973.1953002785613
3422,1156.0,2973.1953002785613
3423,1090.0,2973.1953002785613
3424,721.0,2973.1953002785613
3425,1103.0,2973.1953002785613
3426,1089.0,2973.1953002785613
3427,43.0,2973.1953002785613
3428,71.0,2973.1953002785613
3429,1659.0,2973.1953002785613
3430,1533.0,2973.1953002785613
3431,1372.0,2973.1953002785613
3432,643.0,2973.1953002785613
