,0,1,2,3
938,0.0034564837557924445,-0.09590254930958221,1023.0,681.8010804535035
939,-0.15582329317269075,-0.1132333142554749,103.0,124.20980950077349
940,0.7337349397590361,-0.11448374277849706,546.0,123.58709609630846
941,-0.26626506024096386,-0.11573417130146592,48.0,122.96438269186996
942,-0.24618473895582327,-0.11698459982452715,58.0,122.34166928738547
943,-0.06546184738955822,-0.11823502834746048,148.0,121.71895588296468
944,0.2847761503323668,-0.10383012787122393,23318.0,11559.551234115752
945,0.41165168738042024,-0.10508055639415372,27157.0,11521.715767868942
946,0.4830708162058548,-0.10758141344020512,29318.0,11446.04483536952
947,0.36145008780344884,-0.1088318419631882,25638.0,11408.209369121098
948,0.5080889932168932,-0.11008227048621745,30075.0,11370.373902871277
949,0.072072072072072,-0.11133269900922184,16882.0,11332.53843662221
950,0.32565790061328426,-0.11258312753224399,24555.0,11294.702970372608
951,0.5175079898458839,-0.10344157346919826,30360.0,11571.308113212244
952,0.42027750534591696,-0.10469200199223107,27418.0,11533.472646962317
953,0.3836590903812795,-0.10594243051522835,26310.0,11495.637180713466
954,0.22426322812997404,-0.10719285903826471,21487.0,11457.801714463432
955,-0.2453360592895477,-0.2446653865338078,3615.0,3619.8737789159622
956,-0.3018930979574987,-0.24591581505680862,3204.0,3610.7869148393147
957,-0.08048123611629876,-0.24716624357984143,4813.0,3601.7000507624352
958,0.06882384163242836,-0.24841667210284937,5898.0,3592.6131866857368
959,0.16762664884310677,-0.2496671006257898,6616.0,3583.5263226095285
960,0.37018616446165636,-0.25091752914882615,8088.0,3574.4394585326236
961,-0.0414004600051112,-0.252167957671827,5097.0,3565.3525944559765
962,0.39812066287916015,-0.253418386194874,8291.0,3556.265730378994
963,0.428669720261849,-0.2442768321318354,8513.0,3622.6974037550954
964,0.25831056242505257,-0.24552726065485755,7275.0,3613.610539678293
965,0.1819379189683304,-0.24677768917786194,6720.0,3604.52367560162
966,0.12606892213332282,-0.24802811770086988,6314.0,3595.4368115249217
967,-0.15194329343155308,-0.030450537582350962,6.0,269.88226570446704
968,-0.1114276396562308,-0.03170096610534824,94.0,267.16633495251693
969,-0.15010167280540207,-0.03295139462834197,10.0,264.45040420057455
970,-0.15332450890116636,-0.03545225167436496,3.0,259.0185426966126
971,-0.1441164057704113,-0.03670268019736579,23.0,256.3026119446548
972,-0.13628951810926948,-0.02756112613438046,40.0,276.15806736945893
973,-0.15010167280540207,-0.030061983180335945,10.0,270.72620586564364
974,-0.15010167280540207,-0.03131241170341138,10.0,268.0102751135238
975,0.040446431286683036,-0.3845983678854885,420.0,48.93589032269426
976,0.10459305213433481,-0.3858487964085071,476.0,47.84426622209901
977,0.0782471185719064,-0.38709922493146887,453.0,46.75264212155338
978,0.05762856187087548,-0.38834965345449457,435.0,45.66101802095193
979,0.13208446106904273,-0.38960008197750606,500.0,44.56939392036293
980,0.3611795355249419,-0.39085051050051045,700.0,43.477769819780065
981,0.192794655799856,-0.39210093902352905,553.0,42.38614571918487
982,0.08741092155014238,-0.39335136754653344,461.0,41.294521618602005
983,0.22830439234052038,-0.3842098134835268,584.0,49.27509831560684
984,0.15499396851463265,-0.38546024200654183,520.0,48.18347421501471
985,0.09772019990065783,-0.3867106705295249,470.0,47.091850114450494
986,0.051901185009478,-0.38796109905253995,430.0,46.00022601385831
987,-0.3816906270595048,-0.20065871981160013,2.0,1234.103160729239
988,-0.38183755623964,-0.20315957685761246,1.0,1217.0823276740794
989,-0.38183755623964,-0.20691086242662918,1.0,1191.5510780913514
990,-0.38183755623964,-0.20816129094961225,1.0,1183.0406615639288
991,-0.26026648984875755,-0.11727832660178163,0.0,838.6255774435139
992,-0.25736793912411987,-0.11688977219985543,17.0,840.9044490108109
993,-0.21218464841653248,-0.11814020072281008,282.0,833.570685723682
994,-0.23162198856998517,-0.11939062924587131,168.0,826.2369224359278
995,-0.0420464337131449,-0.32238036454188257,6101.0,2488.6169673408867
996,-0.0009941288862009266,-0.32609505095324987,6630.0,2440.749518244007
997,0.2803965276402619,-0.3298097373646669,10256.0,2392.882069146487
998,0.24299159205125057,-0.33352442377609104,9774.0,2345.014620048876
999,0.33487425540683025,-0.33723911018748676,10958.0,2297.147170951631
1000,0.38003955107654935,-0.340953796598918,11540.0,2249.279721853928
1001,0.12992314567533872,-0.34466848301034214,8317.0,2201.4122727563163
1002,0.43715580127055836,-0.3483831694217414,12276.0,2153.5448236590255
1003,0.30305677907592854,-0.3142538561270214,10548.0,2593.3351547747875
1004,0.2450092856722346,-0.3179685425384313,9800.0,2545.467705677359
1005,0.3089546527372664,-0.32168322894985546,10624.0,2497.600256579748
1006,0.4359141436576451,-0.3253979153612512,12260.0,2449.7328074825027
1007,-0.555120266228569,-0.19551567636218506,1.0,5830.909610913817
1008,-0.5496305055574612,-0.19676610488521787,90.0,5810.63766369841
1009,-0.5302004537439897,-0.19801653340820805,405.0,5790.365716483693
1010,-0.19896433235242791,-0.19926696193124085,5775.0,5770.093769268285
1011,-0.49282073501712076,-0.19012540786819512,1011.0,5918.296643738382
1012,-0.06529791241657792,-0.19137583639124925,7942.0,5898.024696522629
1013,-0.00016097681332107887,-0.19262626491420745,8998.0,5877.752749308431
1014,0.05140576387259059,-0.19387669343727224,9834.0,5857.480802092504
1015,-0.26560509554140127,-0.20596942982013358,2.0,610.5819686855366
1016,-0.2622733953944145,-0.20721985834313442,36.0,597.8213456083131
1017,-0.26374326310632046,-0.20847028686615657,21.0,585.0607225308722
1018,-0.24992650661440471,-0.20972071538912188,162.0,572.3000994540112
1019,0.6067123958843704,-0.210971143912176,8904.0,559.5394763762438
1020,0.7343949044585987,-0.21222157243516263,10207.0,546.7788532991653
1021,0.5594806467417932,-0.21347200095818122,8422.0,534.0182302217604
1022,-0.16604605585497306,-0.20433044689513194,1018.0,627.3077894351786
1023,-0.028760411562959335,-0.20558087541813633,2419.0,614.5471663579187
1024,-0.07099461048505634,-0.20683130394111585,1988.0,601.7865432809126
1025,-0.09774620284174425,-0.20808173246415576,1715.0,589.0259202032903
1026,-0.31012552301255225,-0.09505642812880023,1297.0,1554.0075683860837
1027,0.22543933054393314,-0.09630685665183304,1937.0,1552.5133063010594
1028,-0.586276150627615,-0.09880771369784892,967.0,1549.5247821310704
1029,0.413723849372385,-0.10005814222078936,2162.0,1548.0305200461567
1030,0.25723849372384944,-0.1013085707438577,1975.0,1546.5362579610899
1031,0.4690104166666666,-0.22066638228107463,889.0,6.213697346891138
1032,0.4854166666666666,-0.2219168108041323,910.0,4.6131488373773095
1033,-0.13411458333333334,-0.22316723932711538,117.0,3.012600327958978
1034,-0.18020833333333336,-0.22441766785012687,58.0,1.412051818504267
1035,-0.15520833333333334,-0.22566809637313837,90.0,-0.1884966909504442
1036,-0.19505208333333335,-0.2269185248961392,39.0,-1.789045200391513
1037,-0.19270833333333334,-0.22816895341912583,42.0,-3.389593709814392
1038,-0.13958333333333334,-0.2294193819421764,110.0,-4.990142219319125
1039,-0.15598958333333335,-0.22152825640211374,89.0,5.11049847196108
1040,-0.10598958333333335,-0.22277868492512168,153.0,3.509949962510916
1041,-0.15677083333333336,-0.2240291134481687,88.0,1.9094014530107302
1042,0.09690895225057945,-0.29584454588464904,11745.0,5334.084649938665
1043,0.041588239146370665,-0.2995592322960412,10842.0,5273.449823645511
1044,-0.054533797243998754,-0.30327391870753284,9273.0,5212.814997350733
1045,0.06517458969467674,-0.30698860511891435,11227.0,5152.180171057753
1046,0.18102339199817485,-0.31070329153029586,13118.0,5091.545344764772
1047,0.266853202694738,-0.31441797794172355,14519.0,5030.910518471038
1048,-0.15145225586067462,-0.31813266435313703,7691.0,4970.275692177536
1049,0.18659834758231994,-0.32184735076452564,13209.0,4909.640865884439
1050,0.09549989754249882,-0.2877180374698447,11722.0,5466.7336467935165
1051,0.3413493124784787,-0.2914327238812404,15735.0,5406.098820500304
1052,0.2322394674744966,-0.2951474102926077,13954.0,5345.4639942075555
1053,0.22929883156198053,-0.29886209670409936,13906.0,5284.829167912778
1054,0.028307067748518034,-0.16113529804648577,7310.0,4603.436919886781
1055,-0.03643710527590977,-0.16238572656945818,6385.0,4585.572047579074
1056,-0.19791257248386104,-0.163636155092491,4078.0,4567.707175270504
1057,-0.2724558635876617,-0.16488658361550604,3013.0,4549.842302962188
1058,0.01556821424533332,-0.16883992763498837,7128.0,4493.360876955844
1059,0.4702472931282339,-0.17809379059801314,13624.0,4361.150936803109
1060,0.18306313970204222,-0.18734765356101304,9521.0,4228.94099665073
1061,0.4080228933242162,-0.19660151652405558,12735.0,4096.731056497741
1062,0.516723110304688,-0.1607467436445205,14288.0,4608.988196627659
1063,0.4338505688334204,-0.16199717216750711,13104.0,4591.123324319749
1064,0.23828816944936496,-0.16324760069053637,10310.0,4573.25845201123
1065,0.18131329718786848,-0.16449802921357629,9496.0,4555.393579702559
1066,-0.5139778675466545,-0.2874840461195205,948.0,3436.0346283770673
1067,-0.46691368912152936,-0.28873447464252133,1465.0,3422.298671051903
1068,-0.3930857419208011,-0.2899849031655506,2276.0,3408.562713726427
1069,-0.29950358443331815,-0.29123533168851945,3304.0,3394.8267564016137
1070,0.05716459945380064,-0.29248576021154515,7222.0,3381.0907990761766
1071,-0.2574462335002276,-0.29373618873457086,3766.0,3367.354841750739
1072,-0.32608528675466547,-0.29498661725757525,3012.0,3353.6188844255357
1073,-0.1764266613563951,-0.29623704578055476,4656.0,3339.882927100606
1074,-0.07009985207100591,-0.28709549171754456,5824.0,3440.302898482773
1075,0.015289314974965863,-0.28834592024057026,6762.0,3426.566941157336
1076,-0.0641826923076923,-0.2895963487635924,5889.0,3412.8309838319374
1077,-0.165411640873919,-0.2908467772865968,4777.0,3399.095026506734
1078,0.3269668815164514,-0.1367070385219982,2564.0,1191.0615227661506
1079,-0.06783217285707104,-0.1379574670450097,1395.0,1187.3590039095136
1080,-0.05060826201613892,-0.13920789556801408,1446.0,1183.6564850528976
1081,-0.25560657339742904,-0.14045832409103268,839.0,1179.9539661962397
1082,-0.46871025458621657,-0.14170875261398733,208.0,1176.251447339771
1083,-0.10295544202289339,-0.14295918113700948,1291.0,1172.5489284831024
1084,-0.33632254773042464,-0.14420960966003873,600.0,1168.8464096264127
1085,-0.07593754266456851,-0.14546003818301115,1371.0,1165.1438907698912
1086,0.26144847557251355,-0.1363184841200187,2370.0,1192.2120323504118
1087,-0.17083791416068467,-0.13756891264300178,1090.0,1188.509513493859
1088,-0.1367278162207995,-0.13881934116603104,1191.0,1184.8069946371695
1089,0.07806448367788338,-0.14006976968904608,1827.0,1181.1044757805219
1090,-0.35634118967452305,-0.275734711159761,23.0,46.94012411888433
1091,-0.10718294051627388,-0.2794493975711958,97.0,45.836862254688185
1092,0.5594837261503928,-0.28316408398265547,295.0,44.73360039048467
1093,0.4887766554433221,-0.2868787703940441,274.0,43.63033852630225
1094,0.589786756453423,-0.2905934568054114,304.0,42.52707666212616
1095,0.589786756453423,-0.29430814321683196,304.0,41.423814797934256
1096,-0.23176206509539846,-0.29802282962827387,60.0,40.32055293373601
1097,-0.06341189674523011,-0.30173751603964827,110.0,39.2172910695578
1098,0.5594837261503928,-0.2624852014512562,295.0,50.87522850231025
1099,-0.026374859708193074,-0.2713228891563275,121.0,48.25043525390407
1100,-0.154320987654321,-0.2750375755677197,83.0,47.14717338972059
1101,-0.033108866442199805,-0.27875226197916514,119.0,46.043911525521295
1102,-0.31434123404663666,-0.16703523999482497,0.0,451.4928717688028
1103,-0.268664235677958,-0.16539625706982333,140.0,456.5163544339328
1104,-0.31336244122445067,-0.16914754263887202,3.0,445.01866416479857
1105,-0.4430206852404594,-0.010837332457111843,2344.0,7051.773261869005
1106,-0.5166459491714243,-0.012087760980112678,1542.0,7038.152343967957
1107,-0.38977548189886385,-0.014588618026110795,2924.0,7010.910508165899
1108,-0.40942112589041807,-0.015839046549132946,2710.0,6997.289590264619
1109,-0.4298011864797874,-0.017089475072126676,2488.0,6983.6686723636485
1110,-0.4772628591135889,-0.0183399035951133,1971.0,6970.047754462755
1111,-0.07085507429765209,-0.01959033211813545,6398.0,6956.426836561474
1112,0.07400859962137848,-0.010448778055107483,7976.0,7056.005784970038
1113,0.04077624857024473,-0.011699206578094107,7614.0,7042.384867069145
1114,-0.14861143159132692,-0.012949635101112706,5551.0,7028.763949167904
1115,-0.15503757682220914,-0.014200063624181043,5481.0,7015.1430312661205
1116,-0.45996377745220024,-0.12473941655952882,0.0,2461.2172576739936
1117,-0.4598275747826279,-0.1272402736055767,1.0,2442.85596524191
1118,-0.4596913721130556,-0.13224198769758358,2.0,2406.1333803783955
1119,-0.459418966773911,-0.12310043363457336,4.0,2473.2506703090166
1120,-0.3911814293181768,-0.1256012906805715,505.0,2454.889377877298
1121,0.04888939607000079,-0.12685171920360075,3736.0,2445.7087316612174
1122,-0.17987045341305433,-0.2374605586702934,670.0,618.6296261105427
1123,-0.18883906327852518,-0.23871098719330844,662.0,617.5142438680133
1124,-0.07336821126058796,-0.2399614157162915,765.0,616.3988616255124
1125,0.16317887394120575,-0.241211844239303,976.0,615.2834793829861
1126,-0.07448928749377182,-0.24246227276231094,764.0,614.168097140463
1127,0.08806676631788737,-0.24371270128534375,909.0,613.0527148979179
1128,-0.4646238166417539,-0.24496312980836235,416.0,611.9373326553853
1129,0.16205779770802192,-0.24621355833134187,975.0,610.8219504128875
1130,0.0488290981564524,-0.23707200426833877,874.0,618.9762166370863
1131,-0.11260587942202294,-0.23832243279131474,730.0,617.8608343945917
1132,-0.06327852516193325,-0.23957286131428004,774.0,616.7454521521066
1133,0.20129546586945687,-0.2408232898373697,1010.0,615.6300699095107
1134,-0.439095566563504,-0.017280005143917494,7639.0,28063.7312994978
1135,-0.4703629918541837,-0.018530433666872143,6125.0,28003.18429998781
1136,-0.4071672709892697,-0.019780862189897847,9185.0,27942.637300474384
1137,-0.336578063827088,-0.021031290712891577,12603.0,27882.090300962504
1138,-0.11367890850191915,-0.022281719235906623,23396.0,27821.543301449594
1139,-0.15405395238783642,-0.023532147758893247,21441.0,27760.99630193806
1140,-0.3653878777507988,-0.024782576281940267,11208.0,27700.449302423596
1141,-0.37782049996017075,-0.026033004804941102,10606.0,27639.902302911374
1142,-0.2580171088695283,-0.016891450741884712,16407.0,28082.545492198627
1143,-0.247009488209071,-0.01814187926491752,16940.0,28021.998492684856
1144,-0.3185693486002236,-0.019392307787943226,13475.0,27961.45149317143
1145,-0.22532468202993386,-0.020642736310965377,17990.0,27900.904493658174
1146,-0.347473602235507,-0.13456467529752983,307.0,2028.3686742935452
1147,-0.3591000710048329,-0.13581510382053422,213.0,2018.2589596850548
1148,-0.36046061522252,-0.13706553234352795,202.0,2008.1492450766505
1149,-0.384208296113058,-0.13831596086650746,10.0,1998.0395304683611
1150,-0.3626869603060079,-0.13956638938952962,184.0,1987.929815859727
1151,-0.37839506172839504,-0.14081681791255532,57.0,1977.8201012510642
1152,-0.3821056368675416,-0.1420672464355526,27.0,1967.7103866426312
1153,-0.377034517510708,-0.1433176749585641,68.0,1957.6006720340831
1154,-0.36380013284775187,-0.13417612089554679,175.0,2031.5101366335782
1155,-0.34722623055956386,-0.1354265494185263,309.0,2021.4004220252887
1156,-0.3755502874550493,-0.13667697794155556,80.0,2011.2907074165971
1157,-0.3719633981538743,-0.13792740646458837,109.0,2001.180992807877
1158,-0.20037254100222612,0.040554147276395044,28.0,719.7005220479214
1159,-0.19863098753653474,0.03930371875343684,33.0,716.1105417585084
1160,-0.192709705753184,0.03805329023037206,50.0,712.5205614687894
1161,-0.20315902654733237,0.03680286170739609,20.0,708.9305811793254
1162,-0.2090803083306831,0.035552433184455653,3.0,705.3406008899634
1163,-0.19340632713946054,0.03430200466136955,48.0,701.7506206001832
1164,-0.20350733724047065,0.03180114761537499,19.0,694.5706600211329
1165,-0.10876682870685866,0.040942701678399404,291.0,720.8160617360759
1166,-0.16832795723350444,0.03969227315537725,120.0,717.2260814464794
1167,-0.1773840352550997,0.03844184463240129,94.0,713.6361011570153
1168,-0.2010691623885027,0.03719141610934716,26.0,710.046120867327
1169,0.6418863785917963,-0.03892860662304255,7051.0,2251.254354235385
1170,-0.2809505008408277,-0.04017903514606115,545.0,2242.438833148104
1171,-0.29499305403231707,-0.04142946366905133,446.0,2233.6233120610236
1172,-0.2710214228266433,-0.042679892192119664,615.0,2224.8077909733915
1173,-0.2308795788550121,-0.043930320715049445,898.0,2215.9922698867367
1174,-0.3012341887840901,-0.04518074923805028,402.0,2207.1767487995808
1175,-0.31272355048621775,-0.04643117776110085,321.0,2198.361227712074
1176,-0.19669518169189154,-0.04768160628411945,1139.0,2189.545706624793
1177,0.15266652043576803,-0.038540052221091484,3602.0,2253.9936627691404
1178,0.0045814140527893205,-0.03979048074412429,2558.0,2245.178141681759
1179,-0.1281845433940192,-0.041040909267107364,1622.0,2236.3626205947285
1180,-0.09272355048621778,-0.04229133779016149,1872.0,2227.547099507197
1181,-0.3023788693080033,-0.3315837690240009,2507.0,2429.1105324574346
1182,-0.41299004291130287,-0.3328341975469875,2212.0,2425.775639586629
1183,-0.3496229637961923,-0.33408462607002387,2381.0,2422.440746715691
1184,0.06282548014831466,-0.33533505459302826,3481.0,2419.1058538448383
1185,-0.06615839686705842,-0.33658548311601844,3137.0,2415.7709609740236
1186,0.2686747489897095,-0.33783591163899795,4030.0,2412.436068103237
1187,-0.25101029038036926,-0.33908634016203787,2644.0,2409.1011752322897
1188,0.5870099570886971,-0.3403367686850707,4879.0,2405.7662823613614
1189,0.46365037703620365,-0.3311952146220214,4550.0,2430.146807047514
1190,-0.0648095687755744,-0.150641328955502,657.0,505.50694328242776
1191,-0.12543279823733078,-0.15189175747849573,550.0,503.2999369393438
1192,-0.09313818067359139,-0.15314218600151433,607.0,501.09293059621604
1193,-0.089172175007869,-0.1543926145244974,614.0,498.8859242531509
1194,-0.09143846395971036,-0.15564304304747337,610.0,496.67891791009833
1195,0.1334907145105446,-0.15689347157055236,1007.0,494.47191156686387
1196,-0.1327982373308152,-0.1581439000935461,537.0,492.26490522378
1197,0.5261252754170602,-0.15939432861657535,1700.0,490.05789888063333
1198,0.09836323575700351,-0.15025277455351185,945.0,506.1927418019404
1199,-0.1843563109852061,-0.15150320307655532,446.0,503.98573545876866
1200,-0.11920050361976703,-0.15275363159954905,561.0,501.7787291156847
1201,-0.21041863393138174,-0.15400406012256054,400.0,499.57172277256944
1202,-0.275811209439528,-0.19487077201723293,297.0,351.8776165723161
1203,-0.3008849557522124,-0.19612120054023732,280.0,351.02982603371913
1204,-0.22566371681415928,-0.19737162906322395,331.0,350.1820354951342
1205,0.10324483775811209,-0.19862205758620347,554.0,349.334244956554
1206,0.6991150442477876,-0.1998724861092043,958.0,348.4864544179595
1207,0.4976218304600502,-0.04424532441081365,17146.0,11582.649920940841
1208,-0.1807652348949707,-0.045495752933803826,10181.0,11569.8117712953
1209,0.11357585792669093,-0.04674618145685085,13203.0,11556.973621649176
1210,0.2426301094120323,-0.04799660997984102,14528.0,11544.135472003636
1211,-0.08638518229927576,-0.04924703850281344,11150.0,11531.29732235828
1212,0.3081799292230774,-0.050497467025832035,15201.0,11518.459172712446
1213,-0.5023781695399497,-0.05174789554885774,6879.0,11505.621023066542
1214,-0.1981997337748772,-0.05299832407184436,10002.0,11492.782873421038
1215,0.13266614720301312,-0.043856770008816395,13399.0,11586.639208986146
1216,0.05932437258530591,-0.04510719853185276,12646.0,11573.801059340132
1217,-0.188264991396383,-0.0463576270548678,10104.0,11560.962909694337
1218,-0.19800493490471066,-0.04760805557784732,10004.0,11548.124760048906
1219,0.19899087677857968,-0.29300413830892036,7128.0,1404.621989487112
1220,0.12007744086351048,-0.29671882472036226,6210.0,1361.4090424628084
1221,0.21068175617340473,-0.30414819754319633,7264.0,1274.9831484147799
1222,0.18936309374754728,-0.30786288395455297,7016.0,1231.7702013914677
1223,0.16004993291199324,-0.3115775703659913,6675.0,1188.5572543672056
1224,-0.08717778134916038,-0.3152922567773728,3799.0,1145.3443073436047
1225,-0.017118467328701332,-0.31900694318883605,4614.0,1102.1313603190529
1226,0.12514921942450077,-0.28487762989407694,6269.0,1499.1576618769855
1227,0.08973273184606012,-0.2885923163055366,5857.0,1455.944714852475
1228,-0.013078236949607375,-0.292307002716911,4661.0,1412.731767828957
1229,0.19933472617254513,-0.2960216891283707,7132.0,1369.5188208044465
1230,-0.16544235709698135,-0.1303262044109246,82.0,154.9011329762538
1231,-0.07632867694283875,-0.13157663293398583,267.0,152.3052433623787
1232,-0.029122511239563227,-0.13282706145695114,365.0,149.7093537487027
1233,-0.09559649967886959,-0.13407748997992,227.0,147.11346413501934
1234,0.04794877970456009,-0.1353279185029528,525.0,144.51757452120324
1235,-0.055134071933204847,-0.1365783470259785,311.0,141.92168490740187
1236,0.09611833654463715,-0.13782877554901132,625.0,139.32579529358577
1237,0.24592565831727686,-0.12868722148593717,936.0,158.3036615285277
1238,0.18041506101477203,-0.12993765000895932,800.0,155.7077719147337
1239,0.07492373153500324,-0.1311880785319566,581.0,153.11188230099134
1240,0.5281992614001285,-0.13243850705500362,1522.0,150.51599268714574
1241,0.03257092841291869,-0.3596761099127057,4153.0,1817.953380847558
1242,-0.04083743711706619,-0.3609265384357172,3716.0,1810.5095798500706
1243,0.0485292687455241,-0.36217696695875357,4248.0,1803.065778852435
1244,-0.009928651630756765,-0.36342739548174374,3900.0,1795.6219778550744
1245,-0.09308000389012179,-0.36467782400473747,3405.0,1788.178176857693
1246,-0.042013314825784485,-0.36592825252774897,3709.0,1780.7343758602055
1247,-0.11491773276631867,-0.36717868105077467,3275.0,1773.2905748626335
1248,0.14058369508518478,-0.3684291095737897,4796.0,1765.8467738651248
1249,-0.36470775460404753,-0.35928755551075464,1788.0,1820.2664452023728
1250,-0.06502692141069966,-0.36053798403376613,3572.0,1812.8226442048854
1251,0.008045479059651433,-0.361788412556735,4007.0,1805.3788432076517
1252,0.06969506750245338,-0.3630388410797607,4374.0,1797.9350422100797
1253,-0.118499572033652,-0.2529912723300256,1652.0,268.61837075150106
1254,-0.2201911917108832,-0.25424170085304065,606.0,255.75646296376817
1255,-0.2709397820278188,-0.25549212937603083,84.0,242.8945551762913
1256,-0.27648129476357614,-0.2567425578990601,27.0,230.03264738841244
1257,-0.27405080672157733,-0.2579929864220005,52.0,217.17073960144717
1258,-0.27268973341805797,-0.25924341494503333,66.0,204.30883181353147
1259,-0.230982558617358,-0.26049384346807325,495.0,191.446924025543
1260,-0.11684684016509278,-0.2617442719910634,1669.0,178.58501623806615
1261,-0.245565486869351,-0.2538531464510505,345.0,259.7531335426388
1262,-0.2588845613395046,-0.25510357497404423,208.0,246.89122575512556
1263,-0.2548985609506265,-0.2563540034970522,249.0,234.0293179674659
1264,-0.3570403643396344,-0.0901052622456049,173.0,1123.822833658933
1265,0.47226901241499786,-0.09135569076857376,3127.0,1119.3688072601178
1266,-0.04008359847775901,-0.09260611929162078,1302.0,1114.9147808610244
1267,-0.30173435647888197,-0.0938565478146536,370.0,1110.4607544619814
1268,-0.1417118971863497,-0.09510697633759758,940.0,1106.006728063255
1269,-0.3966248674277871,-0.0963574048606304,32.0,1101.5527016642122
1270,-0.3924137500779836,-0.0976078333835886,47.0,1097.098675265435
1271,-0.3873604092582194,-0.09885826190666049,65.0,1092.644648866253
1272,-0.3343003306506956,-0.0897167078436041,254.0,1125.2068644388598
1273,-0.3452492357601846,-0.09096713636658717,215.0,1120.752838039994
1274,-0.340476636097074,-0.09221756488962708,232.0,1116.298811640926
1275,-0.32222846091459223,-0.0934679934126066,297.0,1111.844785242073
1276,-0.22862996279376446,-0.15262910698954427,399.0,588.8501377989421
1277,-0.08971883389064197,-0.1538795355125593,746.0,585.7265673484505
1278,-0.1429614279659022,-0.15512996403552107,613.0,582.602996898092
1279,-0.20300946639664677,-0.1563803925585823,463.0,579.4794264474851
1280,-0.21581971459520563,-0.15763082108152274,431.0,576.3558559971798
1281,-0.02086374982338817,-0.158881249604552,918.0,573.2322855466527
1282,-0.18659633589224325,-0.16013167812757415,504.0,570.1087150961434
1283,-0.027268873922667594,-0.16138210665058209,902.0,566.9851446456696
1284,0.024372439127772757,-0.15224055258751149,1031.0,589.8207466952199
1285,0.10683841190599534,-0.1534909811105656,1237.0,586.6971762446308
1286,0.018767955540903263,-0.1547414096335771,1017.0,583.5736057941481
1287,0.06600574577308901,-0.15599183815659215,1135.0,580.4500353436565
1288,-0.5402230387693231,-0.18675554105885153,2.0,1942.8900299281993
1289,-0.5369449473469956,-0.18800596958183105,20.0,1936.0239269085187
1290,-0.35318971150652945,-0.19175725515091882,1029.0,1915.4256178486578
1291,-0.34098792676786616,-0.18261570108785533,1096.0,1965.6218912089394
1292,-0.36302398577351175,-0.1838661296108988,975.0,1958.755788188908
1293,-0.3296967229798494,-0.18511655813384278,1158.0,1951.8896851694224
1294,-0.3954406676165276,-0.18636698665685783,797.0,1945.0235821495467
1295,-0.3212708580875136,-0.22530407969764424,1658.0,2372.4726651125775
1296,-0.2523655525133027,-0.22655450822058112,2171.0,2363.1632247593125
1297,-0.31200289301028056,-0.22780493674361393,1727.0,2353.8537844053326
1298,-0.39299684868523016,-0.2290553652666503,1124.0,2344.5443440513272
1299,0.5837660794544609,-0.2303057937896156,8396.0,2335.2349036978503
1300,0.49820530040812105,-0.23155622231266262,7759.0,2325.9254633437654
1301,-0.12301699643539807,-0.23280665083568833,3134.0,2316.616022989839
1302,-0.18252001859792324,-0.2340570793586572,2691.0,2307.306582636336
1303,0.2005558712610425,-0.22491552529563277,5543.0,2375.3654526355526
1304,0.1188903239138296,-0.2261659538186336,4935.0,2366.0560122818115
1305,0.032120679857415894,-0.2274163823416309,4289.0,2356.7465719280967
1306,-0.3604918117476882,-0.2286668108646637,1366.0,2347.4371315741173
1307,0.05893865421354274,-0.22567248941608822,4912.0,2230.393804721617
1308,-0.33089365315219704,-0.2269229179390926,1239.0,2218.61226717787
1309,-0.41389089365315224,-0.22817334646207568,457.0,2206.8307296343232
1310,-0.27644661430694123,-0.2294237749851014,1752.0,2195.049192090375
1311,-0.24439397155593295,-0.23067420350811643,2054.0,2183.2676545465274
1312,-0.1405943536404161,-0.23192463203113858,3032.0,2171.4861170026124
1313,-0.041464657185311005,-0.2331750605541252,3966.0,2159.7045794590326
1314,-0.1802886860539164,-0.23442548907712604,2658.0,2147.9230419153187
1315,0.5861091063468478,-0.22528393501413005,9879.0,2234.054764296867
1316,0.021154744215665433,-0.22653436353716286,4556.0,2222.2732267528518
1317,-0.029471449798344332,-0.2277847920601246,4079.0,2210.491689209506
1318,-0.09485035024410957,-0.22903522058317163,3463.0,2198.710151665357
1319,0.020645983213429257,-0.23869657019146898,12272.0,5783.249313809446
1320,0.05953487210231814,-0.23994699871446626,13245.0,5751.963592164054
1321,0.04230865307753797,-0.24119742723750262,12814.0,5720.677870517685
1322,0.09866356914468426,-0.24244785576045016,14224.0,5689.392148873537
1323,0.1778402278177458,-0.2436982842835043,16205.0,5658.106427226723
1324,0.037072841726618705,-0.24494871280649802,12683.0,5626.820705581419
1325,-0.23450989208633094,-0.2461991413295024,5888.0,5595.53498393585
1326,0.021125599520383693,-0.24744956985250324,12284.0,5564.249262290369
1327,0.5460656474820144,-0.23830801578948238,25418.0,5792.970944947151
1328,0.20126149080735412,-0.23955844431251874,16791.0,5761.685223300781
1329,0.2015812350119904,-0.24080887283550537,16799.0,5730.3995016556555
1330,-0.14530125899280574,-0.24205930135851686,8120.0,5699.113780009909
1331,0.05607224118316271,-0.42338972976717737,7910.0,4538.423420277209
1332,0.2214590443686007,-0.43264359273019504,9073.0,4473.350255921268
1333,0.17794368600682597,-0.4418974556932376,8767.0,4408.277091565153
1334,0.1974260523321957,-0.45115131865626945,8904.0,4343.203927209113
