,0,1,2,3,,,,,,,,,
3026,-0.223689592,-0.212196858,4865,5063.364576,,0.000132083,,,,,39348.50501,,
3027,-0.377687274,-0.213613933,2207,5038.905874,,0.026920061,,,,,8019690.879,,
3028,-0.212565606,-0.215031007,5057,5014.447172,,6.08E-06,,,,,1810.743171,,
3029,-0.113434667,-0.216448081,6768,4989.98847,,0.010611764,,,,,3161325.001,,
3030,0.034711335,-0.217865156,9325,4965.529768,,0.063794884,,,,,19004980.7,,
3031,0.120748415,-0.21928223,10810,4941.071066,,0.11562084,,,,,34444326.83,,
3032,0.411304615,-0.220699304,15825,4916.612364,,0.399428953,,,,,118992920.8,,
3033,0.461594302,-0.222116378,16693,4892.153662,,0.467460294,,,,,139259974.3,,
3034,0.573065912,-0.196001616,18617,5342.894453,,0.591464864,,,,,176201878.1,,
3035,0.581177152,-0.197418691,18757,5318.435751,,0.606211487,,,,,180595009.1,,
3036,-0.018880785,-0.198835765,8400,5293.977049,,0.032383795,,,,,9647378.572,,
3037,-0.174153091,-0.200252839,5720,5269.518347,,0.000681197,,,,,202933.7197,,
3038,-0.475060419,-0.192072993,1609,3716.690349,,0.080081883,,,,,4442358.607,,
3039,-0.281182868,-0.193490067,3053,3706.13598,,0.007690027,,,,,426586.6084,,
3040,-0.273395542,-0.194907141,3111,3695.581611,,0.006160429,,,,,341735.6599,,
3041,-0.262788668,-0.196324216,3190,3685.027242,,0.004417523,,,,,245051.9703,,
3042,-0.184378357,-0.19774129,3774,3674.472872,,0.000178568,,,,,9905.649208,,
3043,0.060788131,-0.199158364,5600,3663.918503,,0.06757218,,,,,3748411.563,,
3044,0.068172664,-0.200575439,5655,3653.364134,,0.072225542,,,,,4006546.14,,
3045,0.524939581,-0.201992513,9057,3642.809765,,0.528430269,,,,,29313455.9,,
3046,0.179611976,-0.175877751,6485,3837.312512,,0.126372946,,,,,7010249.034,,
3047,0.133559345,-0.177294825,6142,3826.758142,,0.096630315,,,,,5360344.861,,
3048,0.270374597,-0.178711899,7161,3816.203773,,0.201678681,,,,,11187661.8,,
3049,0.23935956,-0.180128974,6930,3805.649404,,0.17597063,,,,,9761566.647,,
3050,-0.401490037,-0.199747136,574,2041.276115,,0.040700198,,,,,2152899.198,,
3051,-0.422389253,-0.20116421,422,2030.969734,,0.048940519,,,,,2588783.605,,
3052,-0.428026542,-0.202581285,381,2020.663353,,0.050825564,,,,,2688495.911,,
3053,-0.380040841,-0.203998359,730,2010.356972,,0.030990955,,,,,1639313.976,,
3054,-0.32806779,-0.205415433,1108,2000.05059,,0.015043601,,,,,795754.2551,,
3055,-0.386228109,-0.206832508,685,1989.744209,,0.032182782,,,,,1702357.451,,
3056,-0.353916821,-0.208249582,920,1979.437828,,0.021218944,,,,,1122408.511,,
3057,-0.324630419,-0.209666656,1133,1969.131447,,0.013216667,,,,,699115.7967,,
3058,-0.326280357,-0.183551894,1121,2159.06411,,0.020371414,,,,,1077577.096,,
3059,-0.339892347,-0.184968968,1022,2148.757729,,0.024001253,,,,,1269582.98,,
3060,-0.285581883,-0.186386043,1417,2138.451348,,0.009839815,,,,,520492.0475,,
3061,-0.318305656,-0.187803117,1179,2128.144967,,0.017030913,,,,,900876.1684,,
3062,-0.1842553,-0.193057835,5378,5343.194776,,7.75E-05,,,,,1211.403618,,
3063,-0.060583069,-0.194474909,5867,5337.591664,,0.017927025,,,,,280273.1862,,
3064,0.008713846,-0.195891983,6141,5331.988552,,0.041863545,,,,,654499.523,,
3065,-0.084609371,-0.197309058,5772,5326.385441,,0.012701219,,,,,198572.3352,,
3066,-0.286936129,-0.198726132,4972,5320.782329,,0.007781004,,,,,121649.113,,
3067,0.253782131,-0.200143206,7110,5315.179217,,0.206048212,,,,,3221381.643,,
3068,-0.41060836,-0.20156028,4483,5309.576106,,0.043701099,,,,,683228.059,,
3069,0.58939164,-0.202977355,8437,5303.972994,,0.627848624,,,,,9815858.22,,
3070,0.366073481,-0.176862593,7554,5407.230763,,0.294779581,,,,,4608618.157,,
3071,-0.071458132,-0.178279667,5824,5401.627651,,0.01141084,,,,,178398.4012,,
3072,-0.119510737,-0.179696741,5634,5396.024539,,0.003622355,,,,,56632.32004,,
3073,0.16790137,-0.168761607,22203,15198.05343,,0.11334196,,,,,49069276.45,,
3074,0.279113943,-0.170178681,24517,15168.56836,,0.201863862,,,,,87393174.13,,
3075,0.147908099,-0.171595756,21787,15139.0833,,0.102082713,,,,,44194796.45,,
3076,0.110564897,-0.17301283,21010,15109.59824,,0.080416327,,,,,34814740.93,,
3077,0.172803567,-0.174429904,22305,15080.11317,,0.120571083,,,,,52198989.71,,
3078,0.198419946,-0.175846979,22838,15050.62811,,0.140075731,,,,,60643160.95,,
3079,-0.135410015,-0.177264053,15892,15021.14304,,0.00175176,,,,,758391.8448,,
3080,0.267483242,-0.178681127,24275,14991.65798,,0.199062644,,,,,86180439.06,,
3081,0.208368521,-0.152566365,23045,15535.02783,,0.130273992,,,,,56399681.99,,
3082,0.25964934,-0.15398344,24112,15505.54276,,0.171092076,,,,,74071106.22,,
3083,0.094656789,-0.155400514,20679,15476.0577,,0.062528655,,,,,27070608.58,,
3084,-0.031262373,-0.156817588,18059,15446.57264,,0.015764112,,,,,6824776.711,,
3085,-0.201378998,-0.150815957,200,360.6893434,,0.002556621,,,,,25821.06508,,
3086,-0.26431166,-0.152233032,0,356.1858814,,0.012561619,,,,,126868.3821,,
3087,-0.201378998,-0.134620715,200,412.1578224,,0.004456668,,,,,45010.94161,,
3088,-0.226552063,-0.137454864,120,403.1508983,,0.007938311,,,,,80174.43121,,
3089,-0.251725128,-0.138871938,40,398.6474362,,0.012735842,,,,,128627.9835,,
3090,-0.404539449,-0.229265556,896,2134.134777,,0.030720937,,,,,1532977.726,,
3091,-0.173650434,-0.230682631,2527,2124.124564,,0.003252671,,,,,162308.6169,,
3092,0.266893167,-0.232099705,5639,2114.114352,,0.248993886,,,,,12424818.83,,
3093,-0.522319743,-0.233516779,64,2104.104139,,0.083407152,,,,,4162024.898,,
3094,-0.066062665,-0.234933853,3287,2094.093926,,0.028517478,,,,,1423024.901,,
3095,0.477680257,-0.236350928,7128,2084.083713,,0.509840532,,,,,25441091.51,,
3096,-0.417421669,-0.237768002,805,2074.073501,,0.03227544,,,,,1610547.551,,
3097,-0.24683843,-0.239185076,2010,2064.063288,,5.86E-05,,,,,2922.839109,,
3098,0.079605512,-0.213070314,4316,2248.537966,,0.085659139,,,,,4274399.262,,
3099,-0.192336731,-0.214487389,2395,2238.527754,,0.000490652,,,,,24483.56377,,
3100,-0.091968667,-0.215904463,3104,2228.517541,,0.015360081,,,,,766469.536,,
3101,-0.063231408,-0.217321537,3307,2218.507328,,0.023743768,,,,,1184816.297,,
3102,-0.20696405,-0.215421759,3770,3721.968666,,7.15E-05,,,,,2307.009046,,
3103,-0.382875301,-0.218255908,2771,3705.873537,,0.027099545,,,,,873988.5302,,
3104,-0.150087839,-0.219672982,4093,3697.825972,,0.004842092,,,,,156162.5124,,
3105,-0.337268681,-0.221090056,3030,3689.778407,,0.013497473,,,,,435307.5463,,
3106,-0.347305659,-0.222507131,2973,3681.730842,,0.015574673,,,,,502299.4064,,
3107,-0.5762192,-0.223924205,1673,3673.683277,,0.124111764,,,,,4002733.575,,
3108,0.314254475,-0.225341279,6730,3665.635713,,0.291163578,,,,,9390328.483,,
3109,0.329221899,-0.199226517,6815,3813.941446,,0.279257728,,,,,9006352.445,,
3110,0.170743293,-0.200643592,5915,3805.893881,,0.137928218,,,,,4448328.621,,
3111,0.211947731,-0.202060666,6149,3797.846316,,0.171402952,,,,,5527923.646,,
3112,0.4237808,-0.20347774,7352,3789.798751,,0.393453276,,,,,12689277.74,,
3113,-0.212015325,-0.255500069,3543,3006.5722,,0.001890923,,,,,287754.7846,,
3114,-0.255627517,-0.256917143,3005,2989.091172,,1.66E-06,,,,,253.0908083,,
3115,-0.273542563,-0.258334218,2784,2971.610143,,0.000231294,,,,,35197.56576,,
3116,-0.205205987,-0.259751292,3627,2954.129115,,0.00297519,,,,,452755.2279,,
3117,-0.221661888,-0.261168366,3424,2936.648087,,0.001560762,,,,,237511.8871,,
3118,-0.094473172,-0.262585441,4993,2919.167058,,0.028261735,,,,,4300783.071,,
3119,-0.20390897,-0.264002515,3643,2901.68603,,0.003611234,,,,,549546.4021,,
3120,-0.123818179,-0.265419589,4631,2884.205002,,0.020050959,,,,,3051292.765,,
3121,-0.158999761,-0.239304827,4197,3206.356705,,0.006448904,,,,,981374.1379,,
3122,-0.079476415,-0.240721901,5178,3188.875677,,0.026000107,,,,,3956615.572,,
3123,-0.25408731,-0.242138976,3024,3171.394648,,0.000142763,,,,,21725.18226,,
3124,-0.212420643,-0.24355605,3538,3153.91362,,0.000969414,,,,,147522.3473,,
3125,-0.072516644,-0.193812125,2907,1996.070938,,0.014712594,,,,,829791.756,,
3126,0.038135819,-0.1952292,3738,1985.42871,,0.054459232,,,,,3071506.127,,
3127,0.001517976,-0.198063348,3463,1964.144254,,0.039832705,,,,,2246568.547,,
3128,-0.002210386,-0.199480423,3435,1953.502026,,0.038915467,,,,,2194836.247,,
3129,-0.067989348,-0.200897497,2941,1942.859798,,0.017664576,,,,,996283.8628,,
3130,-0.248548602,-0.202314571,1585,1932.217571,,0.002137586,,,,,120560.0416,,
3131,-0.010865513,-0.203731645,3370,1921.575343,,0.037197345,,,,,2097933.987,,
3132,0.594061252,-0.177616883,7913,2117.697205,,0.595487144,,,,,33585534.49,,
3133,0.174354194,-0.179033958,4761,2107.054977,,0.124883186,,,,,7043424.185,,
3134,-0.405938748,-0.180451032,403,2096.412749,,0.05084471,,,,,2867646.738,,
3135,-0.076580511,-0.226534767,2216,637.4315546,,0.022486279,,,,,2491878.337,,
3136,-0.287086828,-0.229368915,0,607.5964727,,0.003331358,,,,,369173.4736,,
3137,0.069235011,-0.23078599,3751,592.6789317,,0.090012601,,,,,9974991.97,,
3138,-0.269038002,-0.232203064,190,577.7613907,,0.001356813,,,,,150358.8961,,
3139,-0.285566927,-0.233620138,16,562.8438498,,0.002698469,,,,,299038.1961,,
3140,-0.286991835,-0.235037212,1,547.9263088,,0.002699283,,,,,299128.3873,,
3141,-0.239114947,-0.210339525,505,807.9188669,,0.000828025,,,,,91759.83992,,
3142,0.267253596,-0.147217225,1566,1034.233937,,0.171786061,,,,,282775.1458,,
3143,-0.136487636,-0.148634299,1048,1032.415831,,0.000147541,,,,,242.8663234,,
3144,0.049794516,-0.150051373,1287,1030.597725,,0.039938379,,,,,65742.12663,,
3145,0.048235669,-0.151468447,1285,1028.779618,,0.039881734,,,,,65648.88415,,
3146,0.037323744,-0.152885522,1271,1026.961512,,0.036179565,,,,,59554.78363,,
3147,-0.073354354,-0.154302596,1129,1025.143406,,0.006552618,,,,,10786.19212,,
3148,-0.109207823,-0.15571967,1083,1023.325299,,0.002163352,,,,,3561.069939,,
3149,0.023294126,-0.157136745,1253,1021.507193,,0.032555299,,,,,53588.91969,,
3150,0.165928576,-0.131021983,1436,1055.012433,,0.088179635,,,,,145151.5262,,
3151,0.062265287,-0.132439057,1303,1053.194326,,0.037909782,,,,,62402.87476,,
3152,-0.129472826,-0.133856131,1057,1051.37622,,1.92E-05,,,,,31.62690149,,
3153,-0.123237441,-0.135273205,1065,1049.558114,,0.00014486,,,,,238.4518432,,
3154,-0.030106849,-0.207894421,10967,7437.20554,,0.031608421,,,,,12459448.93,,
3155,0.354349684,-0.209311496,18600,7409.070947,,0.317713925,,,,,125236893.1,,
3156,0.167133002,-0.21072857,14883,7380.936355,,0.142779367,,,,,56280958.93,,
3157,0.147892547,-0.212145644,14501,7352.801762,,0.129627499,,,,,51096738.05,,
3158,0.184409118,-0.213562718,15226,7324.667169,,0.158381582,,,,,62431060.51,,
3159,0.26026285,-0.214979793,16732,7296.532576,,0.225855569,,,,,89028045.51,,
3160,-0.119207282,-0.216396867,9198,7268.397983,,0.009445815,,,,,3723363.944,,
3161,0.170104695,-0.217813941,14942,7240.263391,,0.150480869,,,,,59316746.79,,
3162,0.392679491,-0.191699179,19361,7758.745874,,0.341498431,,,,,134612300.8,,
3163,0.288720591,-0.193116254,17297,7730.611282,,0.232166745,,,,,91515793.1,,
3164,0.268875724,-0.194533328,16903,7702.476689,,0.214747949,,,,,84649629.2,,
3165,0.303881264,-0.195950402,17598,7674.342096,,0.249831695,,,,,98478986.2,,
3166,-0.09080472,-0.178820353,848,416.0192731,,0.007746752,,,,,186607.3484,,
3167,-0.107512136,-0.180237427,766,409.0642725,,0.005288968,,,,,127403.1136,,
3168,-0.092027214,-0.181889659,842,400.9551177,,0.008075259,,,,,194520.5882,,
3169,-0.020918819,-0.188706738,1191,367.4968954,,0.028152786,,,,,678157.3633,,
3170,-0.038644981,-0.195773889,1104,332.8113165,,0.024689494,,,,,594731.9856,,
3171,0.307932036,-0.209255037,2805,266.6458414,,0.267482469,,,,,6443241.834,,
3172,-0.174545551,-0.227432229,437,177.4321867,,0.002797001,,,,,67375.4497,,
3173,-0.073893554,-0.24560942,931,88.21853199,,0.029486338,,,,,710280.6028,,
3174,-0.03069877,-0.162625111,1143,495.5055207,,0.017404559,,,,,419249.1007,,
3175,-0.042516211,-0.164042185,1085,488.5505201,,0.014768562,,,,,355751.9821,,
3176,0.018404734,-0.16545926,1384,481.5955196,,0.033805968,,,,,814333.8462,,
3177,-0.079802275,-0.166876334,902,474.640519,,0.007581892,,,,,182636.126,,
3178,-0.129058167,-0.241826819,8235,5046.917444,,0.012716769,,,,,10163870.38,,
3179,-0.150988768,-0.243243893,7615,5006.855337,,0.008511008,,,,,6802418.583,,
3180,-0.107198311,-0.244660968,8853,4966.79323,,0.018895982,,,,,15102603.06,,
3181,-0.136344786,-0.246078042,8029,4926.731123,,0.012041387,,,,,9624072.185,,
3182,-0.088132837,-0.247495116,9392,4886.669016,,0.025396336,,,,,20298007.28,,
3183,0.071076246,-0.248912191,13893,4846.606909,,0.1023926,,,,,81837227.96,,
3184,-0.30616545,-0.250329265,3228,4806.544802,,0.00311768,,,,,2491803.692,,
3185,0.042743325,-0.251746339,13092,4766.482695,,0.086724162,,,,,69314238.4,,
3186,0.073446166,-0.225631577,13960,5504.77313,,0.089447496,,,,,71490861.42,,
3187,0.042814069,-0.227048651,13094,5464.711023,,0.072825888,,,,,58206050.29,,
3188,0.03478464,-0.228465726,12867,5424.648916,,0.069300755,,,,,55388589.66,,
3189,-0.085515314,-0.2298828,9466,5384.586809,,0.020841971,,,,,16657933.64,,
3190,-0.342900946,-0.183740557,2755,4543.644449,,0.025332029,,,,,3199248.965,,
3191,-0.355091727,-0.185157632,2618,4527.719368,,0.028877597,,,,,3647028.065,,
3192,-0.388015735,-0.186574706,2248,4511.794287,,0.040578488,,,,,5124764.574,,
3193,-0.416312585,-0.18799178,1930,4495.869206,,0.05213039,,,,,6583684.782,,
3194,-0.34298993,-0.189408855,2754,4479.944125,,0.023587147,,,,,2978883.123,,
3195,-0.362032464,-0.190825929,2540,4464.019045,,0.029311678,,,,,3701849.286,,
3196,-0.476554621,-0.192243003,1253,4448.093964,,0.080833096,,,,,10208625.44,,
3197,-0.138327179,-0.193660077,5054,4432.168883,,0.00306173,,,,,386673.9381,,
3198,0.094009536,-0.167545315,7665,4725.646578,,0.06841094,,,,,8639798.539,,
3199,0.083598431,-0.16896239,7548,4709.721497,,0.063786968,,,,,8055824.861,,
3200,0.079505176,-0.170379464,7502,4693.796416,,0.062442333,,,,,7886007.369,,
3201,-0.239946684,-0.171796538,3912,4677.871336,,0.004644442,,,,,586558.9033,,
3202,-0.269338357,-0.226291721,0,337.0121163,,0.001853013,,,,,113577.1665,,
3203,-0.268955167,-0.227708795,3,325.9178417,,0.001701263,,,,,104275.9325,,
3204,-0.26537872,-0.22912587,31,314.8235672,,0.001314269,,,,,80555.8173,,
3205,-0.254010729,-0.230542944,120,303.7292926,,0.000550737,,,,,33756.45296,,
3206,-0.25963086,-0.231960018,76,292.6350181,,0.000765675,,,,,46930.73107,,
3207,-0.268827436,-0.233377092,4,281.5407435,,0.001256727,,,,,77028.8643,,
3208,-0.265889641,-0.234794167,27,270.446469,,0.000966929,,,,,59266.18327,,
3209,-0.269210627,-0.208679405,1,474.8989403,,0.003664029,,,,,224580.2056,,
3210,-0.267166943,-0.210096479,17,463.8046657,,0.003257038,,,,,199634.4093,,
3211,-0.25975859,-0.211513553,75,452.7103912,,0.002327584,,,,,142665.1396,,
3212,-0.268955167,-0.212930628,3,441.6161166,,0.003138749,,,,,192384.0977,,
3213,-0.286151175,-0.165676444,677,2643.027135,,0.014514161,,,,,3865262.696,,
3214,-0.306495559,-0.167093519,345,2619.901899,,0.019432929,,,,,5175178.65,,
3215,-0.2683192,-0.168510593,968,2596.776664,,0.009961758,,,,,2652913.421,,
3216,-0.269238374,-0.169927667,953,2573.651429,,0.009862617,,,,,2626511.054,,
3217,-0.259924078,-0.171344742,1105,2550.526194,,0.007846299,,,,,2089545.978,,
3218,-0.234616155,-0.172761816,1518,2527.400959,,0.003825959,,,,,1018890.296,,
3219,-0.290992158,-0.17417889,598,2504.275723,,0.01364534,,,,,3633887.132,,
3220,-0.262068817,-0.175595964,1070,2481.150488,,0.007477554,,,,,1991345.7,,
3221,-0.256798887,-0.149481202,1156,2907.317289,,0.011517085,,,,,3067112.247,,
3222,-0.260843252,-0.150898277,1090,2884.192053,,0.012087898,,,,,3219125.123,,
3223,-0.283454932,-0.152315351,721,2861.066818,,0.01719759,,,,,4579885.986,,
3224,-0.260046635,-0.153732425,1103,2837.941583,,0.011302711,,,,,3010022.296,,
3225,-0.125200321,-0.249994876,1089,-166.6828204,,0.015573681,,,,,1576739.345,,
3226,-0.325984283,-0.213439509,0,572.8528981,,0.012666326,,,,,328160.4429,,
3227,-0.317536346,-0.198661342,43,648.0737717,,0.014131267,,,,,366114.2692,,
3228,-0.312035363,-0.200078416,71,640.8608636,,0.012534358,,,,,324741.4039,,
3229,-0.229914934,-0.140751572,376,786.1514632,,0.007950105,,,,,168224.2228,,
3230,-0.22100189,-0.142168647,417,779.6329215,,0.00621468,,,,,131502.6358,,
3231,-0.221871456,-0.145002795,413,766.5958381,,0.005908791,,,,,125030.0167,,
3232,-0.261436673,-0.146419869,231,760.0772964,,0.013228865,,,,,279922.7856,,
3233,-0.199697543,-0.147836944,515,753.5587547,,0.002689522,,,,,56910.27944,,
3234,-0.240784499,-0.149254018,326,747.040213,,0.008377829,,,,,177274.861,,
3235,-0.14600189,-0.150671092,762,740.5216713,,2.18E-05,,,,,461.3186037,,
3236,0.04899811,-0.12455633,1659,860.6495763,,0.030121144,,,,,637363.399,,
3237,0.021606805,-0.125973405,1533,854.1310346,,0.021779918,,,,,460863.0722,,
3238,-0.013393195,-0.127390479,1372,847.6124929,,0.012995381,,,,,274982.2576,,
3239,-0.171871456,-0.128807553,643,841.0939512,,0.0018545,,,,,39241.2135,,
3240,-0.226877358,-0.199125227,1428,1607.861558,,0.000770181,,,,,32350.18005,,
3241,-0.302020083,-0.200542302,941,1598.6775,,0.01029774,,,,,432539.694,,
3242,-0.291527875,-0.201959376,1009,1589.493441,,0.008022516,,,,,336972.635,,
3243,-0.212836315,-0.20337645,1519,1580.309383,,8.95E-05,,,,,3758.840444,,
3244,-0.233203542,-0.204793525,1387,1571.125324,,0.000807129,,,,,33902.13494,,
3245,-0.327016225,-0.206210599,779,1561.941266,,0.014593999,,,,,612997.026,,
3246,-0.172256158,-0.207627673,1782,1552.757207,,0.001251144,,,,,52552.25814,,
3247,-0.28412161,-0.181512911,1057,1722.00698,,0.010528545,,,,,442234.2834,,
3248,-0.409719512,-0.182929985,243,1712.822921,,0.051433489,,,,,2160379.419,,
3249,-0.3939812,-0.18434706,345,1703.638863,,0.043946473,,,,,1845899.56,,
3250,-0.415428507,-0.185764134,206,1694.454804,,0.052745724,,,,,2215497.704,,
3251,-0.169673272,-0.22243248,435,320.0904455,,0.002783534,,,,,13204.20572,,
3252,-0.298469318,-0.163960429,1610,2056.165984,,0.018092641,,,,,199064.0853,,
3253,-0.428707485,-0.165377503,1178,2051.465549,,0.069342679,,,,,762942.0653,,
3254,-0.422979417,-0.166794578,1197,2046.765114,,0.065630672,,,,,722100.749,,
3255,-0.362081015,-0.168211652,1399,2042.064678,,0.03758533,,,,,413532.1801,,
3256,-0.31565352,-0.169628726,1553,2037.364243,,0.021323241,,,,,234608.7199,,
3257,-0.220085236,-0.1710458,1870,2032.663807,,0.002404866,,,,,26459.51411,,
3258,-0.453428618,-0.172462875,1096,2027.963372,,0.078941749,,,,,868555.7267,,
3259,-0.176371036,-0.173879949,2015,2023.262937,,6.21E-06,,,,,68.27612787,,
3260,0.523357634,-0.147765187,4336,2109.885602,,0.450405841,,,,,4955585.313,,
3261,0.33493436,-0.149182261,3711,2105.185167,,0.234368903,,,,,2578641.278,,
3262,0.17665881,-0.150599336,3186,2100.484731,,0.107097894,,,,,1178343.399,,
3263,0.201078466,-0.15201641,3267,2095.784296,,0.124675992,,,,,1371746.225,,
3264,-0.116595379,-0.170188032,4870,4511.197186,,0.002872172,,,,,128739.4593,,
3265,-0.089112182,-0.171605106,5054,4501.709874,,0.006805083,,,,,305024.3833,,
3266,0.030230611,-0.173022181,5853,4492.222561,,0.041311697,,,,,1851715.238,,
3267,0.085047638,-0.174439255,6220,4482.735249,,0.067333448,,,,,3018088.815,,
3268,0.125674972,-0.175856329,6492,4473.247937,,0.090921126,,,,,4075359.892,,
3269,0.02993188,-0.177273403,5851,4463.760624,,0.04293403,,,,,1924433.086,,
3270,-0.029216738,-0.178690478,5455,4454.273312,,0.022342399,,,,,1001453.904,,
3271,0.100432254,-0.180107552,6323,4444.786,,0.078702583,,,,,3527687.83,,
3272,0.399312015,-0.15399279,8324,4619.624331,,0.306146207,,,,,13722399.1,,
3273,0.29371082,-0.155409864,7617,4610.137019,,0.201709389,,,,,9041224.987,,
3274,0.224554733,-0.156826939,7154,4600.649706,,0.14545198,,,,,6519597.724,,
3275,0.008722022,-0.158244013,5709,4591.162394,,0.027877657,,,,,1249560.913,,
3276,-0.370412078,-0.205080974,2929,4551.559455,,0.027334374,,,,,2632699.185,,
3277,-0.380703499,-0.206498049,2828,4537.652288,,0.030347539,,,,,2922910.946,,
3278,-0.301938469,-0.207915123,3601,4523.745121,,0.00884039,,,,,851458.5583,,
3279,-0.188630949,-0.209332197,4713,4509.837954,,0.000428542,,,,,41274.81693,,
3280,-0.055861437,-0.210749272,6016,4495.930787,,0.023990241,,,,,2310610.412,,
3281,0.001607485,-0.212166346,6580,4482.02362,,0.045699251,,,,,4401504.891,,
3282,-0.173856138,-0.21358342,4858,4468.116453,,0.001578257,,,,,152009.1802,,
