,0,1,2,3,,,,,,
2240,-0.34353586,0.049187288,453,1880.941366,,,,2039016.545,,
2241,-0.220323538,0.047361415,901,1874.302492,,,,947317.7405,,
2242,-0.370488555,0.045539966,355,1867.6797,,,,2288199.875,,
2243,-0.263777884,0.043721825,743,1861.068941,,,,1250078.157,,
2244,-0.135065013,0.066538677,1211,1944.031014,,,,537334.4671,,
2245,-0.187870293,0.064651103,1019,1937.167796,,,,843032.1022,,
2246,-0.271478654,0.062770228,715,1930.328936,,,,1477024.423,,
2247,-0.344910997,0.060895344,448,1923.511855,,,,2177135.236,,
2248,-0.320063536,0.024101642,4215,7681.775842,,,,12018534.74,,
2249,-0.338230914,0.022503428,4032,7665.677027,,,,13203608.74,,
2250,-0.229921573,0.020908089,5123,7649.607176,,,,6383743.82,,
2251,-0.043184751,0.019320236,7004,7633.612736,,,,396412.1978,,
2252,-0.032760846,0.017741171,7109,7617.706815,,,,258782.6237,,
2253,0.121115854,0.016165753,8659,7601.83763,,,,1117592.276,,
2254,-0.241040405,0.014596048,5011,7586.025987,,,,6630758.833,,
2255,0.341209173,0.013035422,10876,7570.305803,,,,10927614.12,,
2256,0.337933088,0.033202986,10843,7773.453678,,,,9422114.62,,
2257,0.190509282,0.031320439,9358,7754.490778,,,,2571241.826,,
2258,0.168470168,0.029555835,9136,7736.715924,,,,1957995.926,,
2259,-0.192991164,0.027945119,5495,7720.491187,,,,4952811.023,,
2260,-0.085813459,0.024283451,9349,11008.93111,,,,2755371.287,,
2261,0.238057337,0.022412072,14232,10980.71633,,,,10570845.5,,
2262,0.178695395,0.020547191,13337,10952.59952,,,,5685365.649,,
2263,0.328990547,0.018687079,15603,10924.55462,,,,21887851.2,,
2264,0.317383463,0.016837527,15428,10896.66891,,,,20532961.44,,
2265,0.100828446,0.014999948,12163,10868.96375,,,,1674529.826,,
2266,-0.085747133,0.013170073,9350,10841.37471,,,,2224198.516,,
2267,0.273210219,0.011347529,14762,10813.89621,,,,15587523.52,,
2268,0.009563605,0.034248793,10787,11159.17858,,,,138516.8978,,
2269,-0.014048519,0.032364123,10431,11130.76341,,,,489668.8324,,
2270,0.028798201,0.030482767,11077,11102.39821,,,,645.0688536,,
2271,0.142083337,0.028607142,12785,11074.1194,,,,2927112.431,,
2272,-0.332641803,0.048148334,1111,6546.017626,,,,29539416.6,,
2273,-0.383437011,0.046288336,386,6519.469885,,,,37619452.83,,
2274,-0.373698344,0.044442148,525,6493.119238,,,,35618447.23,,
2275,-0.387290441,0.04260958,331,6466.963002,,,,37650041.96,,
2276,-0.385398757,0.04078484,358,6440.918481,,,,37001897.25,,
2277,-0.369074228,0.038962563,591,6414.909125,,,,33917917.5,,
2278,-0.381895639,0.037142281,408,6388.928242,,,,35771502.63,,
2279,-0.346934524,0.035325976,907,6363.004117,,,,29767980.92,,
2280,-0.288362395,0.058113473,1743,6688.250067,,,,24455498.23,,
2281,-0.323113323,0.056227712,1247,6661.334591,,,,29315019.07,,
2282,-0.270006058,0.054346172,2005,6634.479372,,,,21432079.26,,
2283,-0.316317275,0.052468199,1344,6607.675065,,,,27706275.19,,
2284,-0.347784174,0.053737594,1743,4313.943885,,,,6609752.461,,
2285,-0.344972992,0.051869918,1761,4301.985152,,,,6456605.541,,
2286,-0.288436993,0.050012634,2123,4290.092962,,,,4696291.908,,
2287,-0.200353283,0.048167643,2687,4278.279489,,,,2532170.411,,
2288,-0.202539758,0.046327359,2673,4266.496151,,,,2539229.984,,
2289,-0.153656422,0.044490478,2986,4254.734597,,,,1609687.479,,
2290,-0.119609881,0.042662202,3204,4243.02815,,,,1079579.496,,
2291,-0.03543059,0.04084265,3743,4231.377558,,,,238512.6388,,
2292,0.10622176,0.063725182,4650,4377.894409,,,,74041.45247,,
2293,0.010485387,0.061834141,4037,4365.786072,,,,108100.2814,,
2294,0.032974845,0.059945069,4181,4353.690344,,,,29821.95499,,
2295,-0.132104025,0.05806334,3124,4341.641638,,,,1482651.158,,
2296,0.141824022,0.040636856,7087,5969.084187,,,,1249735.765,,
2297,0.016280937,0.038770414,5700,5948.463738,,,,61734.22896,,
2298,0.076020257,0.036907656,6360,5927.883989,,,,186724.2469,,
2299,0.136574203,0.035049528,7029,5907.355392,,,,1258086.627,,
2300,0.186990568,0.033200768,7586,5886.930287,,,,2886837.891,,
2301,0.247363486,0.03135792,8253,5866.570509,,,,5695045.715,,
2302,-0.022006536,0.02951963,5277,5846.261072,,,,324058.1685,,
2303,0.211157838,0.027691191,7853,5826.060487,,,,4108483.79,,
2304,0.511393175,0.050595033,11170,6079.102133,,,,25917241.09,,
2305,0.603265007,0.048711416,12185,6058.291933,,,,37536551.74,,
2306,0.332265731,0.046829467,9191,6037.500157,,,,9944561.26,,
2307,0.318869641,0.044955518,9043,6016.796767,,,,9157906.007,,
2308,-0.270949159,0.059001558,144,1363.167898,,,,1486370.365,,
2309,-0.270949159,0.057142889,144,1356.300117,,,,1469671.573,,
2310,-0.283939687,0.053469654,96,1342.727516,,,,1554329.5,,
2311,-0.296659579,0.051640178,49,1335.9676,,,,1656285.604,,
2312,-0.283939687,0.049809879,96,1329.204646,,,,1520793.698,,
2313,-0.296930215,0.047981416,48,1322.448476,,,,1624218.918,,
2314,-0.296930215,0.068952523,48,1399.936715,,,,1827732.88,,
2315,-0.296930215,0.067071309,48,1392.985629,,,,1808986.343,,
2316,-0.188675817,0.065193468,448,1386.047008,,,,879932.1887,,
2317,-0.086104775,0.063319873,827,1379.124073,,,,304840.9924,,
2318,-0.265447761,0.066090605,10,232.1307054,,,,49342.0503,,
2319,-0.259477612,0.064229213,14,230.8835728,,,,47038.48415,,
2320,-0.226641791,0.062371551,36,229.6389395,,,,37496.03889,,
2321,-0.266940299,0.060526656,9,228.4028596,,,,48137.61479,,
2322,-0.111716418,0.058685893,113,227.1695485,,,,13034.6858,,
2323,-0.092313433,0.056850908,126,225.9401084,,,,9988.025258,,
2324,-0.063955224,0.055022019,145,224.7147531,,,,6354.441856,,
2325,-0.055,0.053198052,151,223.492695,,,,5255.190828,,
2326,0.064402985,0.076013801,231,238.7792469,,,,60.51668194,,
2327,0.06141791,0.074140471,229,237.5241155,,,,72.66054552,,
2328,0.068880597,0.072271076,234,236.2716211,,,,5.160262555,,
2329,0.001716418,0.070405651,189,235.0217862,,,,2118.004808,,
2330,-0.257686782,0.035435256,499,907.0258764,,,,166485.1158,,
2331,-0.262715517,0.033575023,492,904.4364317,,,,170103.8102,,
2332,-0.212428161,0.031728922,562,901.8666596,,,,115509.3463,,
2333,0.222198276,0.029888765,1167,899.3051606,,,,71660.52704,,
2334,0.348635057,0.028051358,1343,896.7474903,,,,199141.3025,,
2335,0.250215517,0.026217373,1206,894.1945827,,,,97222.61824,,
2336,0.023922414,0.024388378,891,891.6486227,,,,0.420711466,,
2337,0.408979885,0.022563044,1427,889.1077569,,,,289328.0652,,
2338,0.415445402,0.045369036,1436,920.8536977,,,,265375.7127,,
2339,-0.132686782,0.043488705,673,918.2362778,,,,60140.83194,,
2340,-0.20308908,0.041615624,575,915.6289489,,,,116028.0808,,
2341,-0.256968391,0.039750722,500,913.0330053,,,,170596.2635,,
2342,-0.197913595,0.054320902,767,3022.228641,,,,5086056.223,,
2343,-0.166373499,0.052466029,1049,3005.644216,,,,3828456.589,,
2344,-0.271507153,0.050616098,109,2989.103987,,,,8294998.977,,
2345,-0.276651991,0.048773134,63,2972.626045,,,,8465923.723,,
2346,-0.26625047,0.046934335,156,2956.185346,,,,7841037.969,,
2347,-0.171294649,0.045099513,1005,2939.780199,,,,3743374.42,,
2348,-0.09870769,0.043272009,1654,2923.440484,,,,1611479.143,,
2349,-0.160669439,0.04144659,1100,2907.119418,,,,3265680.591,,
2350,-0.086069282,0.064244607,1767,3110.95649,,,,1806219.046,,
2351,-0.080365223,0.062369537,1818,3094.191485,,,,1628664.706,,
2352,-0.05956218,0.060496908,2004,3077.448309,,,,1152291.273,,
2353,-0.048713282,0.058631526,2101,3060.769932,,,,921158.3224,,
2354,-0.124881299,0.047793286,4409,5536.392362,,,,1271013.539,,
2355,-0.273142901,0.045930159,3441,5524.22801,,,,4339838.941,,
2356,0.131206923,0.044073957,6081,5512.108863,,,,323637.1257,,
2357,0.087096033,0.042227305,5793,5500.052075,,,,85818.48652,,
2358,-0.124881299,0.040388949,4409,5488.049448,,,,1164347.711,,
2359,0.062743146,0.038565384,5634,5476.143395,,,,24918.70782,,
2360,-0.312965232,0.036746293,3181,5464.266544,,,,5213306.113,,
2361,0.190327768,0.034929337,6467,5452.40364,,,,1029405.773,,
2362,0.542602236,0.057757977,8767,5601.451835,,,,10020695.19,,
2363,0.179759534,0.055872746,6398,5589.143162,,,,654249.3846,,
2364,0.232600705,0.053989392,6743,5576.846738,,,,1359913.431,,
2365,0.00193751,0.052112818,5237,5564.594588,,,,107318.214,,
2366,-0.003486456,0.070034386,11371,13363.0472,,,,3968252.064,,
2367,-0.048808471,0.068157483,10143,13312.19251,,,,10043781.15,,
2368,0.00703209,0.066291366,11656,13261.63009,,,,2578047.985,,
2369,0.024193928,0.064429827,12121,13211.19167,,,,1188517.883,,
2370,-0.002342333,0.062570511,11402,13160.81352,,,,3093425.008,,
2371,-0.051096716,0.060714212,10081,13110.51708,,,,9177973.741,,
2372,-0.346058886,0.058862003,2089,13060.3315,,,,120370114.8,,
2373,-0.246778576,0.057014256,4779,13010.26678,,,,67753752.87,,
2374,0.586548606,0.080035515,27358,13634.02779,,,,188347413.3,,
2375,0.064127495,0.078140917,13203,13582.69365,,,,144167.2699,,
2376,-0.050321665,0.076251271,10102,13531.4937,,,,11761427.02,,
2377,0.005666525,0.074366025,11619,13480.41297,,,,3464858.228,,
2378,-0.435740086,0.043221209,2004,5061.688904,,,,9349461.434,,
2379,-0.365094722,0.041355718,2455,5049.779607,,,,6732881.21,,
2380,0.025569438,0.039492032,4949,5037.881838,,,,7899.981052,,
2381,0.191922822,0.037633414,6011,5026.01642,,,,970192.6523,,
2382,0.159654651,0.035786699,5805,5014.22699,,,,625321.9534,,
2383,0.431741117,0.033946935,7542,5002.481936,,,,6449151.996,,
2384,0.099347634,0.032110029,5420,4990.75513,,,,184251.1585,,
2385,0.086189739,0.030279201,5336,4979.067125,,,,127401.0776,,
2386,0.564259914,0.053163559,8388,5125.160867,,,,10646119.21,,
2387,0.23374613,0.051280096,6278,5113.136837,,,,1356906.188,,
2388,0.026352646,0.049404575,4954,5101.163513,,,,21657.09959,,
2389,-0.253409258,0.047535888,3168,5089.233813,,,,3691139.366,,
2390,-0.249054308,0.048197308,7428,11913.52688,,,,20119951.4,,
2391,-0.322546687,0.046337914,6319,11885.46864,,,,30985573.07,,
2392,-0.095442645,0.042651593,9746,11829.84205,,,,4342397.695,,
2393,-0.305979424,0.04081558,6569,11802.1366,,,,27385718.72,,
2394,-0.210883334,0.038985879,8004,11774.52642,,,,14216869.47,,
2395,0.027022564,0.037162713,11594,11747.01485,,,,23413.54473,,
2396,0.052536149,0.035346142,11979,11719.60279,,,,67286.91324,,
2397,0.418275049,0.058162301,17498,12063.89863,,,,29529457.66,,
2398,0.546439396,0.056273688,19432,12035.39947,,,,54709699.47,,
2399,0.178911232,0.054390112,13886,12006.97629,,,,3530730.084,,
2400,0.077784658,0.0525158,12360,11978.69293,,,,145395.0831,,
2401,-0.123840869,0.051813809,1286,1926.436955,,,,410159.4939,,
2402,-0.146605543,0.04996475,1203,1919.695287,,,,513652.1345,,
2403,-0.027296711,0.048118714,1638,1912.96464,,,,75605.55351,,
2404,0.071990178,0.046275774,2000,1906.24528,,,,8789.947514,,
2405,-0.148525455,0.04444001,1196,1899.552086,,,,494985.5377,,
2406,0.058002246,0.042612329,1949,1892.88836,,,,3148.516102,,
2407,-0.202282998,0.04079034,1000,1886.24539,,,,785430.8919,,
2408,0.017135543,0.038973939,1800,1879.62279,,,,6339.788691,,
2409,0.209126766,0.061736245,2500,1962.614159,,,,288783.5423,,
2410,-0.147154089,0.059848567,1201,1955.731684,,,,569619.9145,,
2411,-0.067614868,0.057975146,1491,1948.901191,,,,209673.5005,,
2412,-0.120001045,0.056119234,1300,1942.134538,,,,412336.7646,,
2413,-0.085405689,-0.014236399,3972,4849.232671,,,,769537.1589,,
2414,-0.118019676,-0.015836899,3570,4829.504911,,,,1586352.621,,
2415,-0.135949256,-0.01743278,3349,4809.834077,,,,2134036.201,,
2416,-0.162154026,-0.019029081,3026,4790.158072,,,,3112253.705,,
2417,-0.145360257,-0.020625371,3233,4770.482202,,,,2363851.52,,
2418,0.047889784,-0.022215992,5615,4750.876203,,,,746709.9363,,
2419,-0.02561338,-0.023805796,4709,4731.28028,,,,496.4108854,,
2420,0.232783504,-0.025391229,7894,4711.738242,,,,10126789.89,,
2421,-0.100576872,-0.004712324,3785,4966.626424,,,,1396241.005,,
2422,-0.15339206,-0.006596736,3134,4943.399155,,,,3273925.301,,
2423,-0.176757304,-0.008475218,2846,4920.244983,,,,4302492.251,,
2424,-0.133921023,-0.010342801,3374,4897.225166,,,,2320214.907,,
2425,-0.276596512,0.022650889,1,165.2868233,,,,26990.16031,,
2426,-0.249274108,0.017106516,16,162.2429626,,,,21387.00412,,
2427,-0.263846057,0.015523827,8,161.3740664,,,,23523.60423,,
2428,-0.258381576,0.01394917,11,160.5095795,,,,22353.11436,,
2429,-0.260203069,0.012379337,10,159.6477412,,,,22394.44644,,
2430,-0.276596512,0.032589965,1,170.7433762,,,,28812.81376,,
2431,-0.276596512,0.030714048,1,169.7134974,,,,28464.24421,,
2432,-0.262024563,0.026970078,9,167.6580578,,,,25172.37931,,
2433,-0.212315884,0.088481285,3860,6114.173991,,,,5081300.383,,
2434,-0.398464804,0.086888427,2465,6102.237113,,,,13229493.82,,
2435,-0.461315084,0.085303264,1994,6090.357895,,,,16780148,,
2436,-0.646529922,0.083722091,606,6078.508589,,,,29948350.26,,
2437,-0.426887542,0.082148053,2252,6066.71275,,,,14552033.37,,
2438,0.220563753,0.080582675,7104,6054.981807,,,,1100439.17,,
2439,-0.209246762,0.079024344,3883,6043.303672,,,,4666911.956,,
2440,0.072445258,0.077472333,5994,6031.6729,,,,1419.247399,,
2441,0.033080433,0.09732664,5699,6180.461078,,,,231804.7695,,
2442,-0.149999365,0.095545346,4327,6167.112061,,,,3386012.396,,
2443,-0.11143518,0.093932234,4616,6155.023402,,,,2368593.033,,
2444,-0.081411161,0.092323524,4841,6142.967731,,,,1695119.972,,
2445,-0.146448395,0.025663699,198,750.1355965,,,,304853.717,,
2446,-0.103119218,0.023804302,337,744.1706516,,,,165787.9395,,
2447,-0.128992036,0.021948246,254,738.2164263,,,,234465.5475,,
2448,-0.186036924,0.020093881,71,732.267623,,,,437274.8692,,
2449,-0.182607996,0.01824336,82,726.331151,,,,415162.6322,,
2450,-0.165775078,0.016393426,136,720.3965628,,,,341519.3426,,
2451,-0.187907248,0.014546061,65,714.4702144,,,,421811.5594,,
2452,-0.136785053,0.012702945,229,708.5574977,,,,229975.3936,,
2453,-0.109977073,0.035611025,315,782.0466194,,,,218132.5447,,
2454,-0.128056874,0.033721568,257,775.9852419,,,,269345.6813,,
2455,-0.09065039,0.031844674,377,769.9641667,,,,154420.8363,,
2456,-0.155488295,0.029977828,169,763.975324,,,,353995.6361,,
2457,0.109877262,-0.004650166,19433,15770.18379,,,,13416222.56,,
2458,-0.058404897,-0.006531591,14051,15710.01205,,,,2752320.993,,
2459,0.075326577,-0.01028621,18328,15589.93183,,,,7497017.286,,
2460,0.095400369,-0.012154994,18970,15530.16438,,,,11832469.1,,
2461,0.077734182,-0.014018977,18405,15470.55048,,,,8610993.964,,
2462,-0.113435852,-0.015877593,12291,15411.10821,,,,9735075.252,,
2463,0.36592754,-0.017734681,27622,15351.71484,,,,150559898,,
2464,0.091179244,0.005352053,18835,16090.07476,,,,7534614.592,,
2465,0.200303127,0.003459881,22325,16029.55931,,,,39632573.47,,
2466,0.136642317,0.001568717,20289,15969.0761,,,,18661742.52,,
2467,0.210089882,-0.000318786,22638,15908.70999,,,,45283344.07,,
2468,-0.280223881,0.037877822,72,754.0100508,,,,465137.7093,,
2469,-0.021851204,0.021519805,6042,6557.681297,,,,265927.2001,,
2470,-0.214029505,0.019633422,3757,6535.252198,,,,7718685.278,,
2471,-0.193844475,0.017750227,3997,6512.861011,,,,6329556.625,,
2472,-0.136233037,0.015874122,4682,6490.554117,,,,3270867.993,,
2473,-0.100488714,0.014005479,5107,6468.335952,,,,1853235.574,,
2474,-0.002086696,0.012144117,6277,6446.204367,,,,28630.11789,,
2475,-0.179799059,0.010292282,4164,6424.186049,,,,5108440.978,,
2476,0.201109267,0.00844974,8693,6402.278217,,,,5247406.287,,
2477,0.197072261,0.031541224,8645,6676.835962,,,,3873669.682,,
2478,0.315406997,0.029642566,10052,6654.260921,,,,11544630.85,,
2479,0.231975542,0.027748448,9060,6631.739857,,,,5896447.324,,
2480,0.403632396,0.02585709,11101,6609.251609,,,,20175803.61,,
2481,-0.366077431,0.026540023,7966,19327.17124,,,,129076212,,
2482,-0.313549525,0.024671439,9486,19273.10003,,,,95787327.02,,
2483,-0.228122563,0.02281609,11958,19219.41181,,,,52728101.48,,
2484,-0.300452107,0.020968657,9865,19165.95263,,,,86507719.77,,
2485,-0.21796256,0.019124237,12252,19112.58064,,,,47067566.73,,
2486,-0.022226997,0.017284344,17916,19059.33968,,,,1307225.614,,
2487,-0.25272774,0.015454643,11246,19006.39361,,,,60223708.92,,
2488,-0.067117621,0.013631751,16617,18953.64459,,,,5459907.95,,
2489,0.143305021,0.036504748,22706,19615.52049,,,,9551063.587,,
2490,0.036555876,0.034622972,19617,19561.06755,,,,3128.439206,,
2491,-0.134194374,0.03274515,14676,19506.72901,,,,23335942.74,,
2492,-0.195223507,0.030867515,12910,19452.3959,,,,42802944.07,,
2493,0.492007575,-0.053081659,1512,283.3688664,,,,1509534.462,,
2494,0.225370486,-0.054726331,911,279.6617746,,,,398587.9549,,
2495,0.551901098,-0.056369308,1647,275.9585056,,,,1879754.779,,
2496,0.567872704,-0.058007343,1683,272.2663753,,,,1990169.36,,
2497,0.747996928,-0.059637153,2089,268.5927817,,,,3313882.44,,
2498,0.71561006,-0.061270811,2016,264.9105174,,,,3066314.376,,
2499,0.311439696,-0.06290269,1105,261.2322624,,,,711943.9951,,
2500,0.125547948,-0.064524636,686,257.5763949,,,,183546.7854,,
2501,0.821643778,-0.04410989,2255,303.5912325,,,,3807996.178,,
2502,0.042584328,-0.045869416,499,299.6252617,,,,39750.28627,,
2503,-0.022189408,-0.047536812,353,295.8669515,,,,3264.185232,,
2504,0.539922393,-0.04919347,1620,292.1328436,,,,1763231.185,,
2505,0.100094767,-0.182779254,9648,6588.434594,,,,9360940.476,,
2506,-0.007523576,-0.184664284,8484,6568.046101,,,,3670879.341,,
2507,0.061263406,-0.186544496,9228,6547.709735,,,,7183955.906,,
2508,0.082158376,-0.188422136,9454,6527.401173,,,,8564980.693,,
2509,-0.059206268,-0.190298483,7925,6507.106608,,,,2010421.67,,
2510,0.052572578,-0.192163412,9134,6486.935531,,,,7006950.302,,
2511,-0.098314996,-0.194027015,7502,6466.778805,,,,1071682.923,,
2512,0.180623613,-0.195882209,10519,6446.713029,,,,16583521.17,,
2513,0.450501572,-0.172674862,13438,6697.72369,,,,45431324.73,,
2514,0.410930566,-0.174605561,13010,6676.841253,,,,40108899.72,,
2515,0.03204743,-0.176527101,8912,6656.057872,,,,5089274.885,,
2516,-0.549498428,-0.178432712,2622,6635.446782,,,,16107755.07,,
2517,0.363638378,-0.026634387,22151,12206.84995,,,,98886120.26,,
2518,0.381417028,-0.028236147,22604,12166.03709,,,,108951069.7,,
2519,0.340796934,-0.029835224,21569,12125.29262,,,,89183609.06,,
2520,0.236087358,-0.031433209,18901,12084.57596,,,,46463636.73,,
2521,0.141778096,-0.033029337,16498,12043.9066,,,,19838947.99,,
2522,0.304454705,-0.03461566,20643,12003.48709,,,,74641183.31,,
2523,0.053002586,-0.036193029,14236,11963.29573,,,,5165184.686,,
2524,0.378238064,-0.037763072,22523,11923.29105,,,,112353829.8,,
2525,0.420428017,-0.01685548,23598,12456.01648,,,,124143796.8,,
2526,0.374862868,-0.018752925,22437,12407.6696,,,,100587468.3,,
2527,0.282672915,-0.020643987,20088,12359.48532,,,,59729939.09,,
2528,0.131338535,-0.022527359,16232,12311.49701,,,,15370343.68,,
2529,,0.011348786,1,1,,,,0,,
2530,-0.388642034,0.051724119,303,2862.408079,,,,6550569.713,,
2531,-0.393803768,0.049841942,273,2851.468867,,,,6648501.7,,
2532,-0.381587663,0.047964567,344,2840.557561,,,,6232799.657,,
2533,-0.367478923,0.046089422,426,2829.659219,,,,5777577.64,,
2534,-0.350961373,0.044221522,522,2818.802984,,,,5275303.947,,
2535,-0.329626204,0.042368453,646,2808.032949,,,,4674386.475,,
2536,-0.418924209,0.040522071,127,2797.301777,,,,7130511.583,,
2537,-0.283686769,0.038679156,913,2786.590754,,,,3510342.312,,
2538,-0.141567017,0.061768358,1739,2920.785197,,,,1396616.253,,
2539,-0.235166466,0.059861902,1195,2909.704877,,,,2940212.816,,
2540,-0.189054972,0.057961429,1463,2898.659323,,,,2061117.693,,
2541,-0.087368806,0.056063523,2054,2887.628698,,,,694936.8067,,
2542,-0.548538596,0.054134421,256,4727.231109,,,,19991907.63,,
2543,-0.445020602,0.052288965,1024,4713.539678,,,,13612703.03,,
2544,-0.35821645,0.05045405,1668,4699.92644,,,,9192577.939,,
2545,-0.107643597,0.048626237,3527,4686.365895,,,,1344129.278,,
2546,-0.207522286,0.046803481,2786,4672.842871,,,,3560176.021,,
2547,0.08402644,0.044987996,4949,4659.373789,,,,83883.34225,,
2548,0.10963636,0.067798209,5139,4828.602758,,,,96346.44793,,
